"V1","V2","V3","V4"
0.212699519237503,0.574688037391752,0,167
0.284790480975062,0.861750337295234,5,123
0.895094102947041,0.205229664221406,0,295
0.4462353233248,0.162208335706964,0,2
0.779984889784828,0.0810048368293792,0,336
0.880619034869596,0.695551190292463,9,407
0.413124209502712,0.0980504408944398,0,53
0.0638084805104882,0.538162237498909,0,93
0.335487491684034,0.671129675582051,0,176
0.723725946620107,0.194614826701581,10,302
0.337615333497524,0.492060977499932,0,2
0.630414122482762,0.252215852728114,0,2
0.840614554006606,0.234114252030849,0,275
0.856131664710119,0.821205202955753,0,2
0.39135928102769,0.609670008299872,0,173
0.380493885604665,0.474701608996838,0,242
0.895445425994694,0.139790241606534,0,369
0.644315762910992,0.110002360772341,10,2
0.741078648716211,0.131674919044599,10,317
0.605303446529433,0.959328564815223,0,464
0.903081611497328,0.152166890911758,0,369
0.293730155099183,0.234126708703116,0,2
0.19126010988839,0.257159892469645,6,9
0.886450943304226,0.935552628012374,0,430
0.503339485730976,0.501340175280347,2,210
0.877057543024421,0.877520584035665,0,429
0.189193622441962,0.262020344380289,6,10
0.758103052387014,0.202999807428569,10,2
0.724498892668635,0.352653450565413,0,272
0.943724818294868,0.701668568653986,0,414
0.547646587016061,0.930199016351253,0,462
0.711743867723271,0.73784160008654,0,479
0.388905099825934,0.694281254895031,0,2
0.100873126182705,0.510325519135222,0,87
0.927302088588476,0.0434884380083531,0,357
0.283232500310987,0.293071637162939,0,2
0.59057315881364,0.249770369147882,0,365
0.110360604943708,0.461807895218953,0,85
0.840507032116875,0.920242529828101,0,430
0.317963684443384,0.788740926422179,0,118
0.782851336989552,0.166118227876723,0,2
0.267508207354695,0.76825703936629,0,2
0.218645284883678,0.267537213861942,0,2
0.516796836396679,0.34112836397253,0,375
0.268950592027977,0.912199254147708,0,2
0.181168327340856,0.968465471174568,0,455
0.518576137488708,0.057829943485558,0,484
0.562782935798168,0.693618909455836,0,249
0.129156854469329,0.460310310125351,0,85
0.256367604015395,0.275387755595148,0,30
0.717935275984928,0.419970932649449,0,271
0.961409936426207,0.971784670837224,0,438
0.100140846567228,0.0634696513880044,0,70
0.763222689507529,0.985859888838604,0,431
0.947966354666278,0.347792760934681,0,2
0.818634688388556,0.299939868040383,11,280
0.308292330708355,0.585970541229472,0,142
0.649579460499808,0.489303261041641,0,2
0.953355451114476,0.718702893704176,0,412
0.953732650028542,0.927393088815734,0,439
0.339979203417897,0.285147298825905,0,60
0.262474110117182,0.12571748602204,7,49
0.165453933179379,0.826141066616401,0,150
0.322168056620285,0.608069226145744,0,169
0.510125206550583,0.546767061576247,3,179
0.923968471353874,0.71699263737537,0,412
0.510959698352963,0.751925025135279,0,253
0.257621260825545,0.0573657352942973,0,2
0.0464608869515359,0.491330642951652,0,83
0.41785625834018,0.808543842518702,0,2
0.854001502273604,0.721813444979489,9,404
0.347230677725747,0.555736575741321,0,77
0.131442320533097,0.113140749046579,0,66
0.374486864544451,0.723186270333827,0,137
0.631420228397474,0.0925163179636002,0,2
0.390078933676705,0.446744062472135,0,177
0.689627848798409,0.829446365823969,0,447
0.689413412474096,0.812373955268413,0,447
0.554900623159483,0.805106687359512,0,251
0.429624407785013,0.385928065516055,0,82
0.452720062807202,0.855607396457344,0,261
0.306443258887157,0.714623597217724,0,2
0.578353944001719,0.362950246082619,0,2
0.910370304249227,0.234587585320696,0,2
0.142604082124308,0.447980386437848,0,2
0.415047625312582,0.576306900940835,0,452
0.210925750667229,0.777442976366729,0,115
0.428750370861962,0.76659305812791,0,2
0.132689975202084,0.310686375945807,6,16
0.460096445865929,0.696090014884248,0,2
0.942957059247419,0.867223043460399,0,428
0.761973861604929,0.604597859084606,0,420
0.932909828843549,0.92771232011728,0,439
0.470678497571498,0.273945062654093,0,2
0.603588067693636,0.737153093563393,0,2
0.484989680582657,0.333798867883161,0,373
0.10880631650798,0.965366952121258,0,160
0.247726832982153,0.470562694827095,0,1
0.498514530714601,0.374377324944362,0,374
0.372866708086804,0.64118138095364,0,173
0.934691370232031,0.924763750750571,0,439
0.523986077867448,0.729309995193034,0,247
0.317144671687856,0.0286345407366753,0,386
0.277966029476374,0.154635634506121,7,41
0.787540507735685,0.598557606572285,0,390
0.702462512534112,0.0339207374490798,0,333
0.165027638664469,0.477686499943957,0,89
0.0644575387705117,0.78373635513708,0,154
0.754705621628091,0.0606572690885514,0,336
0.620410033036023,0.946361165028065,0,464
0.169576766667888,0.525274250423536,0,90
0.0622140523046255,0.925386261893436,0,159
0.109029268613085,0.75126305827871,8,102
0.381716351723298,0.872944886330515,0,2
0.169310914585367,0.578260059934109,0,2
0.298652542056516,0.895715566817671,5,129
0.192209535045549,0.592614009743556,0,2
0.257170021301135,0.414218537276611,0,5
0.181231822818518,0.0820369480643421,0,71
0.477313709678128,0.423943419475108,0,2
0.770737042883411,0.624686713796109,0,2
0.0277871224097908,0.0377523261122406,0,456
0.527310776989907,0.803744586184621,0,2
0.880319068906829,0.922772634541616,0,430
0.373063371982425,0.381869636010379,0,81
0.0479591316543519,0.329571664566174,0,34
0.138628246728331,0.00135975843295455,0,2
0.321492120390758,0.410452253185213,0,477
0.154831611318514,0.548867795849219,0,168
0.132228172151372,0.569965780479833,0,2
0.221305927727371,0.00909612793475389,0,482
0.226380796171725,0.934536032145843,0,2
0.13141653384082,0.209450918482617,0,2
0.981563460314646,0.0799508700147271,0,332
0.327013726811856,0.196144176879898,7,38
0.506939497077838,0.503600973635912,2,214
0.68144251476042,0.871208557626233,0,446
0.0991691031958908,0.291262989165261,6,15
0.118902558228001,0.759852346498519,8,104
0.0504396595060825,0.256831068778411,0,27
0.929253919748589,0.797761455643922,0,2
0.673712232848629,0.0487740347161889,0,333
0.0948578554671258,0.36318049649708,0,2
0.492596120806411,0.847285974537954,0,2
0.461551840649918,0.576433298876509,3,179
0.375216530868784,0.560247346526012,0,77
0.991099219536409,0.643329538404942,0,419
0.176350713707507,0.596393762854859,0,2
0.813435208518058,0.134320115670562,0,2
0.0684466371312737,0.725650654407218,0,99
0.40044974675402,0.821799997473136,0,134
0.141144325723872,0.592431615339592,0,99
0.193309862399474,0.402844143798575,0,2
0.841351716779172,0.971081599825993,0,434
0.719913988374174,0.714701430639252,0,246
0.267212083097547,0.226024606032297,0,2
0.495001644827425,0.695936700562015,0,254
0.0831138978246599,0.404086283175275,0,2
0.353884240612388,0.252167463768274,0,2
0.969208805356175,0.203375783050433,0,370
0.624714189674705,0.351377842016518,0,352
0.664618249749765,0.268966694362462,0,339
0.312489656498656,0.211934222839773,0,37
0.405689612729475,0.79593716096133,0,2
0.996077371528372,0.268590979045257,0,2
0.855082356370986,0.267783214338124,11,285
0.953548396006227,0.0451171239838004,0,359
0.812305092345923,0.548013616120443,0,344
0.782182115828618,0.785938349319622,0,2
0.267878128914163,0.469096794957295,0,1
0.762151529546827,0.417615980142727,0,323
0.986311589134857,0.296487994026393,0,2
0.293605549028143,0.0551630000118166,0,384
0.399351106956601,0.484599867835641,0,178
0.812131523853168,0.94570499425754,0,432
0.0771516691893339,0.239179388154298,0,2
0.363696809858084,0.21408325037919,0,62
0.442592467181385,0.433924043318257,0,2
0.156714132521302,0.907662282697856,0,149
0.582205270184204,0.245794960064813,0,365
0.970162178855389,0.90048466809094,0,459
0.98949983343482,0.162471117218956,0,367
0.176452036481351,0.395897532114759,0,2
0.542130424408242,0.39119463483803,0,381
0.384303892031312,0.653677511727437,0,172
0.676164050819352,0.752800431102514,0,2
0.26929377974011,0.115752394078299,7,38
0.469250942347571,0.359491730108857,0,372
0.171800082316622,0.703608552459627,8,109
0.36918946239166,0.807880401611328,0,2
0.725405272562057,0.936370748095214,0,474
0.486149104312062,0.570763625903055,3,193
0.0638024667277932,0.809330098330975,0,156
0.784546229988337,0.101309760473669,0,2
0.418321635806933,0.284039637073874,0,2
0.981018084799871,0.460321699734777,0,469
0.282883955864236,0.128834613133222,7,47
0.847882149508223,0.497056902851909,0,345
0.0822392308618873,0.596182662760839,0,97
0.886458750581369,0.172096463851631,0,369
0.471930730855092,0.184271067613736,0,2
0.109100963454694,0.559556221356615,0,94
0.333277984522283,0.100460881134495,7,37
0.837416569236666,0.890815563034266,0,437
0.276849841699004,0.269631418166682,0,2
0.587035141419619,0.103047326905653,0,353
0.836732269730419,0.00564037053845823,0,2
0.0711540239863098,0.0804248545318842,0,2
0.702778743347153,0.79060522839427,0,2
0.69882453721948,0.558259831275791,0,244
0.46396238100715,0.649823242798448,0,177
0.436931110452861,0.20895010093227,0,56
0.562176787760109,0.884596626739949,0,2
0.928483226336539,0.461104158544913,0,347
0.230466414242983,0.0300650156568736,0,2
0.221813754411414,0.837062998209149,0,2
0.420215893303975,0.497123952955008,1,228
0.333520805696025,0.599681028164923,0,169
0.864807550329715,0.655780146364123,9,392
0.177194535732269,0.687211693031713,8,105
0.49331872863695,0.48221029760316,0,195
0.429713366786018,0.872654607985169,0,264
0.564263842999935,0.301753747975454,0,380
0.656162315513939,0.444430307717994,0,478
0.97855406277813,0.933031904511154,0,459
0.232161148451269,0.803142939927056,0,2
0.240811596158892,0.901709547499195,5,132
0.796836083987728,0.699059081496671,9,397
0.831671715015545,0.852232784032822,0,425
0.113507706439123,0.793924184050411,0,2
0.963312016334385,0.610128452070057,0,426
0.147322899661958,0.625514043495059,0,100
0.143626942764968,0.150035301223397,0,2
0.925229935208336,0.732829671120271,0,412
0.507035602582619,0.434989598812535,0,2
0.15485101705417,0.893006207421422,0,149
0.348302052123472,0.575827059336007,0,170
0.659821025794372,0.566004149382934,0,243
0.311772374436259,0.240328124258667,0,2
0.351573409279808,0.340135800652206,0,2
0.147845706902444,0.0782925470266491,0,71
0.658877609064803,0.971370199229568,0,450
0.185069964500144,0.0444028577767313,0,480
0.954378136899322,0.439690757542849,0,469
0.897848492022604,0.749345242977142,9,392
0.943697054404765,0.498994908062741,0,2
0.72369075124152,0.54404438380152,0,2
0.370357065927237,0.0714430802036077,0,2
0.781017540255561,0.352751916041598,0,296
0.011149508645758,0.644553910940886,0,440
0.940308712190017,0.459889371879399,0,469
0.993749226210639,0.273871961282566,0,2
0.3574057451915,0.808971146587282,5,2
0.747635063482448,0.997238966403529,0,2
0.792909023817629,0.627504841191694,0,416
0.705859006382525,0.213281402830034,0,2
0.475825038738549,0.227876737248152,0,382
0.494654526002705,0.36416433705017,0,374
0.308052448788658,0.0404124229680747,0,386
0.695012246258557,0.583092407556251,0,244
0.822793305618688,0.487136291805655,0,349
0.434717640746385,0.851130749797449,0,2
0.514732652809471,0.853248896775767,0,2
0.663010967662558,0.979549191659316,0,450
0.143166586523876,0.201166494982317,0,2
0.344487393740565,0.45042923791334,0,2
0.405763582326472,0.879681469174102,0,262
0.0853110058233142,0.776270021451637,0,2
0.932571928249672,0.727162044961005,0,412
0.838384066708386,0.975495029240847,0,434
0.879433296155185,0.798720008460805,0,393
0.935712467646226,0.617391771404073,0,427
0.0724606334697455,0.312133344588801,0,2
0.378759440500289,0.658196517731994,0,172
0.537864922778681,0.417452968657017,0,381
0.105050138663501,0.236482948297635,0,24
0.801687705563381,0.0219250598456711,0,340
0.739641745807603,0.888902375707403,0,2
0.052149013383314,0.150361493462697,0,55
0.482169573195279,0.531319511588663,0,178
0.920517840655521,0.419541217386723,0,360
0.0415284289047122,0.901167725678533,0,159
0.293991799000651,0.580994652351364,0,142
0.500850487267599,0.588315896457061,3,181
0.609748935094103,0.398040953557938,0,267
0.264249049592763,0.922743492526934,0,2
0.423098609549925,0.113134082872421,0,57
0.366563616320491,0.356663399841636,0,80
0.942505322396755,0.264919796027243,0,2
0.123723565135151,0.980642372043803,0,161
0.0700326792430133,0.938648575684056,0,163
0.964317037956789,0.62143338797614,0,426
0.442510108230636,0.744286224478856,0,138
0.370272380299866,0.333012397633865,0,2
0.170243580127135,0.580373788019642,0,2
0.0541904293932021,0.418816044460982,0,83
0.657828069292009,0.842180792940781,0,445
0.578161916695535,0.935450898949057,0,465
0.987101763952523,0.808797042118385,0,424
0.603792401496321,0.692865415476263,0,2
0.0649499187711626,0.60294046998024,0,97
0.16210908186622,0.177922866307199,0,52
0.475397920468822,0.284570594783872,0,376
0.00193283474072814,0.478724404703826,0,2
0.441459143068641,0.706500922329724,0,138
0.260929737240076,0.437117141205817,0,5
0.938413745490834,0.708991709630936,0,414
0.715833283727989,0.306796116521582,0,2
0.163085478357971,0.174462075578049,0,52
0.476188018452376,0.690947560360655,0,2
0.690256722969934,0.656856768066064,0,245
0.460895179538056,0.499941414222121,1,231
0.95514673832804,0.0312949763610959,0,359
0.712540122447535,0.192760946461931,10,302
0.397147933254018,0.0587445385754108,0,53
0.117720612091944,0.343230603961274,6,23
0.24011627305299,0.487473235465586,0,2
0.863630566513166,0.498189854202792,0,345
0.435976401669905,0.259602939710021,0,2
0.497868051985279,0.139497307827696,0,364
0.691927672130987,0.0523154595866799,0,2
0.760313281789422,0.651786613976583,0,2
0.155401222640648,0.341594801051542,6,15
0.849457093048841,0.686849876306951,9,398
0.946817819029093,0.49295169999823,0,2
0.588419190375134,0.350331927649677,0,2
0.502250815276057,0.438548672944307,0,2
0.189779917709529,0.794933858793229,0,2
0.00183685822412372,0.965755434706807,0,165
0.877578062238172,0.0135541399940848,0,356
0.134111337829381,0.74835503147915,8,103
0.0227412241511047,0.490605521947145,0,91
0.939136706059799,0.0675397790037096,0,332
0.292948722839355,0.820999226300046,5,123
0.164326574420556,0.118164540734142,0,69
0.399102555820718,0.0724245710298419,0,53
0.459575412096456,0.309880288783461,0,2
0.434030848555267,0.139703397406265,0,2
0.517009826377034,0.311699276790023,0,377
0.846245752647519,0.871979674790055,0,431
0.0551642864011228,0.625060342950746,0,2
0.554177061188966,0.42843818035908,0,381
0.688275237567723,0.183689339784905,10,316
0.658057553693652,0.853358319960535,0,445
0.663342725252733,0.55018048430793,0,244
0.472234202548862,0.669967585476115,0,177
0.969528166111559,0.222099120495841,0,370
0.402197062736377,0.971341210417449,0,468
0.849552103783935,0.883988824905828,0,431
0.756644907407463,0.237246223492548,0,2
0.532601219369099,0.500838038045913,2,219
0.874149660812691,0.481237389147282,0,346
0.467115115607157,0.70299322786741,0,2
0.00812845537438989,0.0314575671218336,0,2
0.72776700463146,0.525296302279457,0,2
0.716589478775859,0.994727154960856,0,2
0.187426371034235,0.221798632759601,0,2
0.646067276829854,0.32518183789216,0,351
0.541979279834777,0.380416496424004,0,381
0.335320759797469,0.422169402474537,0,477
0.637908723205328,0.827690389472991,0,445
0.829201063839719,0.674494894221425,9,409
0.708975198445842,0.428581548389047,0,2
0.348550350870937,0.158118066145107,7,38
0.128327874932438,0.617030270164832,0,101
0.38807848887518,0.488011183449998,0,177
0.92817754833959,0.613438167376444,0,427
0.804390771314502,0.139912787359208,0,2
0.758696807082742,0.512713058851659,0,342
0.957249888917431,0.586148903006688,0,427
0.993913878686726,0.214104320155457,0,2
0.606440994655713,0.899736983468756,0,2
0.0293771654833108,0.31711929035373,0,34
0.336445357883349,0.749887055251747,0,2
0.277658086735755,0.300004746764898,0,2
0.117197550134733,0.295077960938215,6,22
0.0432182590011507,0.877264044014737,0,153
0.370309785706922,0.768865125020966,0,135
0.33687830879353,0.547851684037596,0,77
0.173652553465217,0.816796441329643,0,150
0.621773279504851,0.70583574892953,0,2
0.397843627491966,0.585669901920483,0,452
0.955675768665969,0.58977232221514,0,427
0.653349443105981,0.194807426305488,10,319
0.328743716701865,0.274906361708418,0,60
0.197146713500842,0.349866904783994,6,28
0.115342324832454,0.347147963475436,6,23
0.995965478708968,0.0971961508039385,0,2
0.379276725230739,0.222999321296811,0,62
0.561988092726097,0.520544417668134,0,206
0.732718017650768,0.521112411748618,0,2
0.870805552927777,0.507794124772772,0,345
0.572170259663835,0.845528641715646,0,255
0.0110360709950328,0.654443708946928,0,440
0.906315261265263,0.374791067093611,0,294
0.770653631538153,0.607812507310882,0,420
0.382504623383284,0.446438730927184,0,177
0.0940458888653666,0.217402452137321,0,2
0.0496535839047283,0.310675717191771,0,34
0.821162318112329,0.347313223406672,11,276
0.829324304359034,0.534970644162968,0,344
0.654732875758782,0.575809986563399,0,243
0.132827813038602,0.143571973079816,0,68
0.341809901176021,0.971372783882543,0,2
0.731371578993276,0.761504522059113,0,2
0.907291416078806,0.0992524265311658,0,331
0.696196999400854,0.484847548417747,0,341
0.241579222260043,0.571575393900275,0,2
0.644107228610665,0.0102125883568078,0,335
0.280750213656574,0.0885675689205527,0,50
0.957636520732194,0.284597435267642,0,299
0.158395956736058,0.738214316777885,8,106
0.418338991701603,0.134534088196233,0,2
0.252009797375649,0.177983998088166,7,48
0.0943902677390724,0.635128871770576,0,2
0.827717769658193,0.803711385233328,0,2
0.525305503746495,0.935179531341419,0,466
0.667747627478093,0.0712112351320684,0,2
0.408277759794146,0.478079877560958,0,178
0.842589903390035,0.148608696414158,0,324
0.737305467948318,0.316418319009244,0,2
0.348224401008338,0.331680837552994,0,2
0.948938177432865,0.933343418873847,0,439
0.646679189987481,0.815824524732307,0,446
0.03527776687406,0.446420158492401,0,83
0.596448455704376,0.863819802645594,0,255
0.415318001527339,0.882530911127105,0,264
0.0768970381468534,0.0941497206222266,0,2
0.52804887923412,0.297830859664828,0,377
0.962333308532834,0.0278113535605371,0,359
0.708740051137283,0.331708657089621,0,272
0.553475703578442,0.727204985916615,0,250
0.242956608999521,0.436724468367174,0,5
0.778042529011145,0.205869023455307,0,300
0.651940943440422,0.92591879144311,0,449
0.830245703924447,0.426520426757634,0,2
0.648550947429612,0.84124289220199,0,445
0.479835794307292,0.90097664645873,0,2
0.495064105605707,0.616554985754192,0,178
0.379872591467574,0.470115544041619,0,242
0.450485437177122,0.958495391532779,0,2
0.814251750474796,0.0988525815773755,0,327
0.928777225781232,0.163612649543211,0,366
0.147481045220047,0.456429357873276,0,2
0.749821664998308,0.29730625031516,0,273
0.975657349685207,0.797444386640564,0,424
0.974792463472113,0.694581525633112,0,2
0.350625570164993,0.540652522351593,0,77
0.393949056975543,0.462721676332876,0,242
0.950951009057462,0.340588447405025,0,2
0.106648319633678,0.590491356095299,0,95
0.934760116506368,0.0782491352874786,0,331
0.346162099856883,0.264762587146834,0,60
0.53306060587056,0.349875569343567,0,375
0.538794299354777,0.40314079192467,0,381
0.714717949740589,0.331897671800107,0,272
0.405790500110015,0.625999548006803,0,172
0.152788141276687,0.122982438188046,0,66
0.340232761343941,0.978121828520671,0,2
0.62665484752506,0.670202526031062,0,2
0.0573726783040911,0.590429765405133,0,98
0.851667639799416,0.397061137482524,0,274
0.212645345833153,0.540418815566227,0,166
0.539462027838454,0.747052680002525,0,250
0.136487586190924,0.87929642223753,0,146
0.324865140486509,0.69661456416361,0,2
0.621076293755323,0.928758944617584,0,2
0.255982248578221,0.907819430809468,5,132
0.634875798830763,0.326055798213929,0,351
0.485672106966376,0.565374632133171,3,192
0.938176916679367,0.188591994578019,0,368
0.857501537073404,0.360450829844922,0,276
0.370883537689224,0.870621784124523,0,2
0.314201829954982,0.643665959127247,0,176
0.828534359810874,0.52985205873847,0,344
0.451841513160616,0.252169319428504,0,2
0.315878412220627,0.673716074321419,0,176
0.0978085375390947,0.720176897244528,8,103
0.0649005365557969,0.436218340182677,0,83
0.689457366475835,0.836957096355036,0,446
0.668050603941083,0.801416903035715,0,446
0.90454664779827,0.68272395292297,9,392
0.301693270448595,0.490050718421116,0,75
0.932808704674244,0.356993078021333,0,2
0.201983017381281,0.658772018039599,8,99
0.792378755984828,0.217963954200968,0,2
0.224630508804694,0.442188028246164,0,3
0.0307565710972995,0.336196626303717,0,2
0.862034041201696,0.715020233998075,9,404
0.685107505181804,0.989750019274652,0,450
0.942074909573421,0.445796326268464,0,469
0.675853760447353,0.687106987694278,0,245
0.843120148405433,0.521788539830595,0,344
0.361894184956327,0.636253844713792,0,173
0.392365885199979,0.709035623120144,0,137
0.567687397589907,0.807322580367327,0,2
0.0951521336100996,0.668685730779544,8,99
0.193784071598202,0.742761042201892,8,104
0.588066393043846,0.110512706916779,0,353
0.751504168147221,0.774573436006904,0,2
0.867238787235692,0.409594548633322,0,2
0.371795737184584,0.618040488101542,0,173
0.798814549576491,0.901538240490481,0,437
0.0583143925759941,0.305642945924774,0,34
0.623435709392652,0.0338108553551137,0,334
0.356641406659037,0.468602811917663,0,242
0.587927932385355,0.808780867839232,0,257
0.913784642005339,0.75956309447065,0,2
0.199442182900384,0.0884411421138793,0,2
0.369083623867482,0.507095646578819,0,177
0.671408327762038,0.424298492260277,0,267
0.768144550733268,0.0141408946365118,0,340
0.522248276043683,0.302799945697188,0,377
0.828075018012896,0.656838383758441,9,395
0.52709619468078,0.050490798894316,0,484
0.501754825003445,0.819197215372697,0,2
0.419973319862038,0.336180520011112,0,78
0.362298283260316,0.044072717661038,0,385
0.123428910272196,0.735511165345088,8,103
0.298161529470235,0.499260611366481,0,75
0.276676489738747,0.559948377078399,0,143
0.770225355634466,0.97842306480743,0,436
0.77818130212836,0.305777394445613,0,275
0.143787280656397,0.131482254248112,0,66
0.515526150586084,0.317966489121318,0,377
0.597240485483781,0.136870727175847,0,2
0.505843024002388,0.202150772092864,0,383
0.386099633062258,0.207202952122316,0,2
0.426098100841045,0.658267222344875,0,174
0.0117597347125411,0.0609223677311093,0,2
0.919331770390272,0.0805802482645959,0,331
0.0794396931305528,0.967595670139417,0,163
0.507374254753813,0.674963613040745,0,2
