"V1","V2","V3"
0.134603931219317,0.832879826705903,1
0.322483383747749,0.707727715466171,1
0.312119229976088,0.714731682790443,1
0.18767582422588,0.829374424729031,1
0.103079756349325,0.746754083118867,1
0.173074472765438,0.828904256399255,1
0.124096466251649,0.797161556477658,1
0.127712664939463,0.789987650013063,1
0.111940796347335,0.789206661540084,1
0.148091813060455,0.837595581542701,1
0.10504893802572,0.811456196149811,1
0.0918350340565667,0.763524385506753,1
0.26302235997282,0.77772187916562,1
0.0678204509196803,0.710617831302807,1
0.324800899997354,0.713945914641954,1
0.112257463461719,0.819210208964068,1
0.328482689871453,0.744704584404826,1
0.111776811536402,0.813761255494319,1
0.300945711391978,0.720792093721684,1
0.281535395956598,0.792533985304181,1
0.215788573026657,0.834442353679333,1
0.0684779443778098,0.732484902010765,1
0.309017978259362,0.757262482843362,1
0.0958133093779907,0.796031024830882,1
0.301792889204808,0.737816782121081,1
0.167285882378928,0.820615895965602,1
0.100029438524507,0.716575810173526,1
0.124219042365439,0.815217435883824,1
0.247830859874375,0.835110173991416,1
0.291706518200226,0.799498152628075,1
0.176598855527118,0.834967245045118,1
0.0636230056639761,0.758019437431358,1
0.132158496021293,0.807750979135744,1
0.0915383212501183,0.770872332935687,1
0.332852265750989,0.754045826604124,1
0.0918991820188239,0.744282807526179,1
0.0901528752176091,0.77271357945865,1
0.247302641766146,0.835861968330573,1
0.258209736878052,0.792529643164016,1
0.15357602071017,0.82677794424817,1
0.184744165861048,0.839647026360035,1
0.315361334895715,0.779798807098996,1
0.172173829656094,0.80386107317172,1
0.334284784412011,0.710723749641329,1
0.0717320357682183,0.740598988567945,1
0.134190711285919,0.817770682263654,1
0.104317642608657,0.809769665729254,1
0.0510395020479336,0.701346261857543,1
0.0762243255740032,0.709396413736977,1
0.320597369549796,0.730127184442244,1
0.0947472531814128,0.777482275373768,1
0.244790423545055,0.808519828133285,1
0.232376860151999,0.820472749788314,1
0.292124668788165,0.810829946165904,1
0.0593481465475634,0.750536776229274,1
0.336631136084907,0.724191781878471,1
0.144603979727253,0.789035345707089,1
0.185368226910941,0.831025056261569,1
0.121212061704136,0.827575424918905,1
0.231496286252514,0.843620023806579,1
0.289406623854302,0.779004841588903,1
0.267393793351948,0.810658561531454,1
0.248008208023384,0.819032459077425,1
0.0988597930409014,0.760235959116835,1
0.234742201375775,0.79962188663194,1
0.221121964394115,0.802505642629694,1
0.326480995910242,0.720801604667213,1
0.230283504491672,0.799024397856556,1
0.11893225053791,0.771533152507618,1
0.266137071768753,0.829828733380418,1
0.274397816695273,0.772876410814933,1
0.226149699673988,0.812852597085293,1
0.212698876531795,0.802189405960962,1
0.165080586541444,0.83441660356475,1
0.13256555350963,0.808616050286219,1
0.16645809749607,0.829164053802378,1
0.105500822491013,0.764152416470461,1
0.142209372809157,0.800182483578101,1
0.246330400300212,0.796225516905542,1
0.105798786156811,0.742435934511013,1
0.0787689599674195,0.71890807885211,1
0.0926979318493977,0.706070594419725,1
0.178348600165918,0.831523255666252,1
0.297455880092457,0.726196068886202,1
0.168595206551254,0.827016532991547,1
0.0597142185550183,0.727231079980265,1
0.28542969354894,0.815899655921385,1
0.300674381223507,0.710671062814072,1
0.255854014656506,0.798746591724921,1
0.198076690314338,0.819621839933097,1
0.146748891007155,0.804925983981229,1
0.302398613444529,0.792974662326742,1
0.134826306952164,0.788309274800122,1
0.138513643480837,0.809862449765205,1
0.27351996768266,0.822413737117313,1
0.0762898552231491,0.776879013248254,1
0.342074691364542,0.73151947070146,1
0.270610605250113,0.799407114263158,1
0.284077202435583,0.793929092423059,1
0.10025310437195,0.707938975049183,1
0.278217839938588,0.79519215170294,1
0.0870598932961002,0.723147799773142,1
0.287709975219332,0.767769124044571,1
0.0770985420094803,0.75705804808531,1
0.051729356078431,0.701816405495629,1
0.303875847603194,0.792281400039792,1
0.2282935106894,0.840818378573749,1
0.0512234970461577,0.715372697042767,1
0.298465028265491,0.724706304585561,1
0.233223430695944,0.821777395671234,1
0.30771045004949,0.733274241618346,1
0.207958174147643,0.823117734596599,1
0.0545645667472854,0.72356796428794,1
0.217635188647546,0.817626743821893,1
0.266598797845654,0.812884588260204,1
0.203959348844364,0.846725945360959,1
0.135515719396062,0.783012706041336,1
0.222581843053922,0.80536106073996,1
0.308672833908349,0.72760449659545,1
0.132638461887836,0.786963102559093,1
0.0700474317185581,0.74178952940274,1
0.0930406798841432,0.718185743130743,1
0.113561958400533,0.766004262014758,1
0.342190834647045,0.728743225184735,1
0.104192981077358,0.740967291628476,1
0.0945687227649614,0.751633227511775,1
0.0923329843441024,0.793440478702541,1
0.283094057859853,0.788399380713236,1
0.186303810193203,0.844459375611041,1
0.0725306229898706,0.756476886558812,1
0.0882500737439841,0.768923528888263,1
0.266937371902168,0.775670381402597,1
0.279249128699303,0.774777311272919,1
0.23291139905341,0.824813061475288,1
0.207665988476947,0.824121273809578,1
0.29186893699225,0.783406417339575,1
0.31023432246875,0.767713092209306,1
0.13727814941667,0.786948005354497,1
0.317701050406322,0.736844534019474,1
0.275558508140966,0.780915183282923,1
0.303620861517265,0.740860787010752,1
0.0962289838818833,0.739300894294865,1
0.0702025719452649,0.713618550053798,1
0.23120924490504,0.795253470668103,1
0.310265880194493,0.72584929310251,1
0.22821945308242,0.808111581252888,1
0.223466383269988,0.826760648924392,1
0.309944158862345,0.752807451330591,1
0.0750794957624748,0.748757439700421,1
0.166498126252554,0.833941784815397,1
0.304535830556415,0.777567633287981,1
0.121353663271293,0.787348031264264,1
0.0848515444900841,0.769343785219826,1
0.0862809177022427,0.75584503072314,1
0.261638891440816,0.829401284921914,1
0.274765558517538,0.796713792206719,1
0.306516633043066,0.733892332168762,1
0.130990980099887,0.783548101119231,1
0.0775869071716443,0.708086772623937,1
0.211802136944607,0.844510047428776,1
0.191505079087801,0.822503701306414,1
0.24144290026743,0.836303469119593,1
0.0999784109648317,0.744286537787411,1
0.289446632284671,0.784713186812587,1
0.101842227228917,0.801877688046079,1
0.31224566665478,0.751414111605845,1
0.308439294598065,0.75041510843439,1
0.111341769108549,0.771812174364459,1
0.111832165624946,0.758665170241147,1
0.180231405352242,0.825298089871649,1
0.320684786164202,0.727878013323061,1
0.327230761060491,0.751017538411543,1
0.178913884167559,0.811027369217481,1
0.169210548256524,0.817370363965165,1
0.216393613652326,0.837619607883971,1
0.264199980557896,0.794539392204024,1
0.15635741550941,0.82427937843604,1
0.221528065716848,0.845974593551364,1
0.14524518805556,0.791491943818983,1
0.20915045349393,0.817614830867387,1
0.161747932829894,0.797476400039159,1
0.0828623520676047,0.769200996495783,1
0.262091006268747,0.805190766626038,1
0.222550688078627,0.847939820506144,1
0.090149434725754,0.80169335239334,1
0.118181972764432,0.819390745728742,1
0.28960840399377,0.77158303729957,1
0.0918272576760501,0.703978282934986,1
0.271685623237863,0.804548977222294,1
0.218525197636336,0.833713726501446,1
0.294001192017458,0.806974468939006,1
0.30449805855751,0.737977811647579,1
0.10910287629813,0.76453175280476,1
0.113457561656833,0.8130011887406,1
0.0910802835598588,0.702974926796742,1
0.28718484856654,0.774596792913508,1
0.122913515614346,0.784044880524743,1
0.237456556106918,0.829064573708456,1
0.232248525880277,0.802615360275376,1
0.300718441954814,0.740983480855357,1
0.32785847899504,0.745501008082647,1
0.218234945531003,0.83483612696873,1
0.153308974322863,0.814580122590996,1
0.0825083984760568,0.721457786427345,1
0.310186708788387,0.798709968605544,1
0.0929042966105044,0.800582662841771,1
0.266882237559184,0.789546611031983,1
0.297312954813242,0.786456587188877,1
0.0743762174155563,0.723890041885897,1
0.292344639683142,0.8085425110301,1
0.269787274161354,0.779476572270505,1
0.118294290825725,0.768340625287965,1
0.135300605883822,0.812515446275938,1
0.210321354307234,0.827529676142149,1
0.309568750322796,0.746580098557752,1
0.29202933141496,0.764328573900275,1
0.107126214331947,0.81520766307367,1
0.344922491931356,0.732218739390373,1
0.152299736533314,0.819683329120744,1
0.241398073080927,0.826617977512069,1
0.312035361560993,0.740165944525506,1
0.168422128562815,0.800062495097518,1
0.137299469136633,0.820982650713995,1
0.0935873471898958,0.779106095293537,1
0.281603684369475,0.819120754254982,1
0.29160338237416,0.749130264099222,1
0.0701714667025954,0.704819133109413,1
0.0989047816488892,0.758165647508577,1
0.101859642588533,0.784344304352999,1
0.136583166779019,0.80669347087387,1
0.306258012377657,0.226876141596586,2
0.219783383840695,0.395038581872359,2
0.388685477385297,0.254624919500202,2
0.184454070520587,0.287980793882161,2
0.341864239401184,0.202911701705307,2
0.198973428807221,0.262243148265407,2
0.447624656721018,0.39121759054251,2
0.16517294284422,0.376515193423256,2
0.276361527247354,0.338391107600182,2
0.195426795165986,0.246685249591246,2
0.281034752866253,0.288035745033994,2
0.321439052280039,0.309784622536972,2
0.287385464482941,0.387700332282111,2
0.211531198793091,0.232638387056068,2
0.287822342128493,0.367066446365789,2
0.21018372955732,0.336628861771896,2
0.318761543906294,0.267978098895401,2
0.223075880622491,0.311463117366657,2
0.330735870986246,0.20681801433675,2
0.380865080980584,0.202008437179029,2
0.299060436221771,0.366267127543688,2
0.192259028926492,0.360726169869304,2
0.259598509920761,0.219755417993292,2
0.152263608807698,0.360120141226798,2
0.446393295074813,0.279202028550208,2
0.38747166772373,0.369785038847476,2
0.430663204891607,0.212410243647173,2
0.290531408367679,0.27266459679231,2
0.404996844311245,0.225373666081578,2
0.438166756345891,0.391500111110508,2
0.24831750348676,0.203989528259262,2
0.392800367320888,0.267363771097735,2
0.356609755125828,0.358526200894266,2
0.342902009538375,0.379475940950215,2
0.349882909236476,0.24991094795987,2
0.278040681174025,0.272115082107484,2
0.375522769312374,0.287922916840762,2
0.209515380766243,0.339302323944867,2
0.213086507027037,0.356403865898028,2
0.257134380284697,0.273359341314062,2
0.220527395582758,0.393199224723503,2
0.38451503275428,0.290735053736717,2
0.159173252619803,0.392755360761657,2
0.411975565482862,0.303154049953446,2
0.302743766899221,0.3962377759628,2
0.271559379994869,0.306159962853417,2
0.166054037748836,0.359625446703285,2
0.240645758458413,0.204872421175241,2
0.201411739806645,0.358874163962901,2
0.15873290982563,0.345009101182222,2
0.371401172177866,0.204234302416444,2
0.304434897587635,0.256385558331385,2
0.320835363515653,0.350548427551985,2
0.362481161998585,0.351986105227843,2
0.437336486228742,0.270271824579686,2
0.349502362799831,0.37976511977613,2
0.153916804748587,0.246224205987528,2
0.411536770965904,0.229500690940768,2
0.308653845707886,0.381023992970586,2
0.262473363988102,0.344380613276735,2
0.377341047674418,0.367806896660477,2
0.191715911356732,0.269269154360518,2
0.262707892083563,0.225313487136737,2
0.441743820416741,0.387157883262262,2
0.441409762040712,0.377720637293533,2
0.22090572710149,0.218427351256832,2
0.17350917707663,0.218629783019423,2
0.162506993743591,0.341174334986135,2
0.327586310799234,0.353824014449492,2
0.325690472242422,0.371245873020962,2
0.297473871032707,0.28696937286295,2
0.153780902526341,0.287835307465866,2
0.177494539157487,0.339885619888082,2
0.273127100081183,0.317825225600973,2
0.307345313974656,0.371123286010697,2
0.357056591520086,0.258004317991436,2
0.224517983221449,0.243768714135513,2
0.255651041376404,0.260964251263067,2
0.209378806804307,0.203588710352778,2
0.211930989800021,0.295702621527016,2
0.203646588418633,0.24882411560975,2
0.195055483281612,0.349384049791843,2
0.330488803703338,0.302978531830013,2
0.358908321987838,0.209017658093944,2
0.336104752449319,0.360461905924603,2
0.202406286983751,0.337707935273647,2
0.343981380108744,0.253553315903991,2
0.329808077425696,0.296525109233335,2
0.312041053175926,0.279358551232144,2
0.246436185319908,0.274300175393,2
0.34392478200607,0.298502801777795,2
0.267604677029885,0.334450336359441,2
0.332526511140168,0.266049982281402,2
0.30362196424976,0.226406727032736,2
0.232079450553283,0.361772833485156,2
0.238952621771023,0.294662496400997,2
0.311110267275944,0.225015691434965,2
0.404994962085038,0.277672072732821,2
0.404687299858779,0.340512550715357,2
0.184776076138951,0.395187780773267,2
0.405257863132283,0.387823234731332,2
0.26231963604223,0.279653058480471,2
0.293374222679995,0.271529190940782,2
0.349619079753757,0.385584772285074,2
0.212810501991771,0.307723951619118,2
0.186486714729108,0.254391534952447,2
0.341974289389327,0.24085843404755,2
0.197519864304923,0.279498526081443,2
0.191615766054019,0.392242825217545,2
0.183025938458741,0.247916960343719,2
0.336957257660106,0.356499903602526,2
0.270840405696072,0.385370959527791,2
0.198040230525658,0.365466527454555,2
0.294405480497517,0.213904165290296,2
0.290137442783453,0.274527940992266,2
0.425731404894032,0.216979778790846,2
0.194259161408991,0.368006032519043,2
0.421918984316289,0.298690974805504,2
0.252522528986447,0.216854119766504,2
0.282306774216704,0.28483063057065,2
0.330656858417206,0.256116067059338,2
0.42645939134527,0.28847581576556,2
0.233798363688402,0.341362859122455,2
0.204897494078614,0.233517109556124,2
0.235925896139815,0.39832447739318,2
0.220334794325754,0.219199348287657,2
0.265410311263986,0.375327223120257,2
0.279307154472917,0.201589469611645,2
0.25548163598869,0.212348264781758,2
0.405977300321683,0.27046277821064,2
0.321408978570253,0.310130486357957,2
0.182615242735483,0.372677522944286,2
0.42087209187448,0.320663554593921,2
0.303408278664574,0.381655822554603,2
0.201877146936022,0.215781825454906,2
0.316541391774081,0.363983877003193,2
0.24463181826286,0.383865180145949,2
0.283552110381424,0.212315556872636,2
0.315691566816531,0.228530528862029,2
0.258833842445165,0.280438733519986,2
0.353020779741928,0.229435665952042,2
0.199908071639948,0.304297088878229,2
0.162595133716241,0.33383475728333,2
0.171866672672331,0.254129187064245,2
0.350971102248877,0.2060405486729,2
0.229729845444672,0.39224485559389,2
0.32475564640481,0.38994493316859,2
0.329691555630416,0.278695232979953,2
0.193152232258581,0.281105583999306,2
0.39043476220686,0.207566007692367,2
0.365928039187565,0.217981052864343,2
0.285995236295275,0.351931869797409,2
0.164270808734,0.343120827246457,2
0.426496512489393,0.290238487301394,2
0.210400846833363,0.225120839197189,2
0.278067599306814,0.262583332043141,2
0.196232613734901,0.246849792962894,2
0.181220670975745,0.241555528016761,2
0.30355522481259,0.221306212618947,2
0.233704269491136,0.207923534326255,2
0.277402549912222,0.21398268379271,2
0.329927852656692,0.38006184976548,2
0.407885331264697,0.308402642607689,2
0.419733803509735,0.343285361584276,2
0.378906299709342,0.242271054303274,2
0.407379588671029,0.292646948248148,2
0.385383363626897,0.355737376492471,2
0.367126131732948,0.323786753090099,2
0.203345786430873,0.291614963905886,2
0.312957126111723,0.39973246762529,2
0.256449692160822,0.214141983352602,2
0.313398836832494,0.270927248802036,2
0.180592662538402,0.314770892355591,2
0.175041982415132,0.310460219345987,2
0.338899248442613,0.244030178850517,2
0.252035580994561,0.240420741122216,2
0.278643039800227,0.203302960889414,2
0.366068233782426,0.233826967142522,2
0.239180207834579,0.259856088086963,2
0.245857654907741,0.395477385912091,2
0.259463081485592,0.338172756042331,2
0.392485510907136,0.285661653475836,2
0.21449697772041,0.211621742136776,2
0.218696441059001,0.215538822952658,2
0.302796598384157,0.379181621642783,2
0.421936500328593,0.218357882648706,2
0.188857236178592,0.276462006336078,2
0.246828055987135,0.252946869609878,2
0.423250094032846,0.354079570062459,2
0.37344901592005,0.262047315901145,2
0.186357681965455,0.3024890311528,2
0.178359728283249,0.254691913817078,2
0.380777245061472,0.325221228366718,2
0.382766200345941,0.378575366036966,2
0.155600606719963,0.319616582803428,2
0.415191533742473,0.378593070525676,2
0.363909562490881,0.257463217247277,2
0.3876480497187,0.33816166468896,2
0.302312230900861,0.210933297919109,2
0.331326331151649,0.302859339024872,2
0.336965005891398,0.224803742952645,2
0.379334555310197,0.38538180612959,2
0.297306386707351,0.209181198105216,2
0.412898814654909,0.327275178860873,2
0.360651689395309,0.312380034290254,2
0.334745385730639,0.361441335454583,2
0.304695636732504,0.308090466633439,2
0.438731635082513,0.214989864546806,2
0.290107535524294,0.383254218986258,2
0.315431932616048,0.224690444441512,2
0.288007800467312,0.264683117344976,2
0.295384664833546,0.349743140442297,2
0.426831746357493,0.247278064489365,2
0.151821934059262,0.346412868285552,2
0.41322185152676,0.292382429353893,2
0.279189359187148,0.334052079170942,2
0.406015655701049,0.23724333550781,2
0.269071979471482,0.221672107605264,2
0.252411053376272,0.380064624035731,2
0.289534416748211,0.391046588029712,2
0.258722098404542,0.311061111325398,2
0.191622692788951,0.322565667051822,2
0.287144642765634,0.325454967888072,2
0.321924102888443,0.304243572521955,2
0.302247297414579,0.234255541861057,2
0.305186681309715,0.220266504399478,2
0.275495880818926,0.258644357509911,2
0.432870676461607,0.303113341378048,2
0.353418091731146,0.255572132300586,2
0.221380769019015,0.333825327409431,2
0.423351718531922,0.260219573089853,2
0.208314734883606,0.229727918468416,2
0.164517038664781,0.379240126721561,2
0.322831453336403,0.220120014762506,2
0.335856945463456,0.232076657516882,2
0.337979361461476,0.20874466788955,2
0.192422332009301,0.360923293884844,2
0.337764324224554,0.341995753534138,2
0.379378441418521,0.343040447402746,2
0.367957430589013,0.302190163638443,2
0.160312019800767,0.239410779159516,2
0.390207931213081,0.380971314292401,2
0.435924152447842,0.344298658566549,2
0.363594364095479,0.220888225454837,2
0.381400083610788,0.24247338315472,2
0.32650351182092,0.380507109966129,2
0.332762693264522,0.245672022830695,2
0.179199853492901,0.326916162110865,2
0.17454885262996,0.263281484693289,2
0.412280418653972,0.37376067568548,2
0.200716722942889,0.272845694469288,2
0.27953303034883,0.34182982975617,2
0.421504389052279,0.266048078192398,2
0.408887269115075,0.233425258519128,2
0.316410343511961,0.319280048971996,2
0.322023532935418,0.350250152638182,2
0.329531554039568,0.34964982829988,2
0.222805299516767,0.353237369796261,2
0.242188161704689,0.348695915332064,2
0.234983475040644,0.315080917114392,2
0.344673662236892,0.297786083538085,2
0.155519619304687,0.27838878063485,2
0.195890520676039,0.340638555074111,2
0.156814586673863,0.335409275395796,2
0.333352791890502,0.295253665279597,2
0.236208989401348,0.232663932675496,2
0.40669453216251,0.238305495912209,2
0.296089593088254,0.36049497560598,2
0.321231573843397,0.333274254575372,2
0.296575412945822,0.299493958987296,2
0.21531379732769,0.2875547808595,2
0.418918422167189,0.296898180572316,2
0.176286271261051,0.283003102615476,2
0.178068153653294,0.330638569639996,2
0.324929041229188,0.204197564767674,2
0.220843319501728,0.366374256601557,2
0.247899700049311,0.224077657377347,2
0.440565521805547,0.352926107030362,2
0.173289504507557,0.398924025334418,2
0.279944601422176,0.311837619263679,2
0.36057226289995,0.366654579900205,2
0.373371952492744,0.274536236608401,2
0.311253974377178,0.319155461946502,2
0.316390999616124,0.206354072503746,2
0.200355757819489,0.282188969105482,2
0.345223499997519,0.359922158392146,2
0.152913739532232,0.321574987238273,2
0.226790214772336,0.32621148256585,2
0.330127746029757,0.266189409140497,2
0.325390352890827,0.393020100705326,2
0.172627830645069,0.25749985720031,2
0.209835963766091,0.200226405821741,2
0.307881751726381,0.206553073599935,2
0.224027799256146,0.388886184850708,2
0.234215965401381,0.220656146621332,2
0.35861998682376,0.24040336785838,2
0.355276832194068,0.26124866893515,2
0.405347241251729,0.341462668776512,2
0.326270264899358,0.368174804141745,2
0.415659082098864,0.2669497853145,2
0.419179906323552,0.360036921408027,2
0.206391914142296,0.351765994727612,2
0.305606137518771,0.275777259608731,2
0.158510825643316,0.313558866176754,2
0.278244013502263,0.332181881647557,2
0.33016006629914,0.326295914174989,2
0.374319459521212,0.27404573825188,2
0.208856033091433,0.332173521909863,2
0.183489592862315,0.272302238130942,2
0.354419595468789,0.358376484364271,2
0.334039574861527,0.287685742462054,2
0.3936386001762,0.290889955032617,2
0.419835682329722,0.251520951604471,2
0.36595989970956,0.330631260341033,2
0.29160436776001,0.357557155098766,2
0.399137775669806,0.327651932043955,2
0.425859019579366,0.271103026298806,2
0.294452027929947,0.321667713439092,2
0.416632121102885,0.299405590258539,2
0.277774514537305,0.223551193019375,2
