"V1","V2","V3"
0.876790526482887,0.173941564761699,1
0.912920102158783,0.159906719560383,0
0.933995110100323,0.196149698017606,1
0.859447854975618,0.223693645723488,0
0.913018102752214,0.198807191936505,1
0.914554678697037,0.193486374989643,1
0.896852708367798,0.203721855307986,1
0.901336165469206,0.158501584201191,0
0.914250841163539,0.192732161623592,1
0.8669409740287,0.173693754588769,0
0.892947591981,0.179524595734925,1
0.906534374710333,0.20097238878141,1
0.919500788675424,0.20595703562521,1
0.88452737344392,0.195211127538749,1
0.931399062457491,0.222565142671092,1
0.869625200579105,0.251526805545058,0
0.898086976930084,0.200411686277153,1
0.942495273648464,0.214366379194953,0
0.932876159982913,0.205619214227811,1
0.906986793527874,0.166528715778921,1
0.907485012243183,0.175223094771227,1
0.855269841187468,0.242067284083733,0
0.90666755431926,0.194120447304967,1
0.897587024168522,0.210603762885236,1
0.913476448805922,0.185082683657182,1
0.920306294401146,0.210798950151737,1
0.90092025837496,0.182721735044285,1
0.892758745357171,0.21228181258279,1
0.893787923022147,0.199227202325694,1
0.895470022201402,0.199137067054967,1
0.915611195550487,0.175398414704544,1
0.934354104884409,0.184483284792061,1
0.92273129196724,0.221719728087995,1
0.875818785653591,0.19798878490246,1
0.889776985216054,0.199558151333013,1
0.896768677081521,0.19563971329387,1
0.902928591349573,0.197950938519853,1
0.852356447250621,0.18482327128521,0
0.891706605280366,0.188039664902689,1
0.877626990023733,0.218889572049022,1
0.961295974244742,0.216175059703324,0
0.891697793199693,0.191171746886035,1
0.899554276981531,0.171336689198912,1
0.91303006091804,0.1980100031834,1
0.916555833047064,0.188247792599069,1
0.929837891081852,0.235300991936647,0
0.890979977574301,0.186614131800451,1
0.890413852680755,0.193492164743032,1
0.925180053554163,0.16538904060503,0
0.882242127378129,0.232561562427064,1
0.898372602628453,0.226730299217184,1
0.906006198963509,0.17772869004301,1
0.912472512970956,0.202455004054874,1
0.904319317348606,0.199962460700492,1
0.872466077450131,0.174734923122274,1
0.905721737136322,0.204453994144987,1
0.875587991594587,0.207123661927621,1
0.923170956750055,0.216241609438537,1
0.930520585419048,0.192543300189714,1
0.898475055701142,0.196253618155387,1
0.876524766445963,0.219269842932082,1
0.902965625474462,0.192070439014966,1
0.929612222782496,0.16462252116031,0
0.88914740531896,0.178559385504333,1
0.909508589686355,0.223227730062274,1
0.887596670822446,0.204874182259936,1
0.919974139839209,0.212450961021832,1
0.889458440909411,0.173331317810105,1
0.871239032255714,0.205476620209488,1
0.869794125915457,0.218841063394764,1
0.860607579206675,0.183982240340402,0
0.907130883566314,0.190744469889435,1
0.921880271765864,0.212049478305038,1
0.892645604163868,0.209676704516331,1
0.911827007415925,0.221793345863584,1
0.865905727411538,0.176159236610708,0
0.921451401684137,0.184120960101857,1
0.911919338468979,0.239266640375302,0
0.908207808063242,0.174278813681933,1
0.898319216136129,0.174719101202072,1
0.883835281716569,0.225155317073535,1
0.885372356303354,0.188812767795929,1
0.931338096423128,0.209804338676913,1
0.927804475471486,0.212747935666395,1
0.899445187632816,0.179594445224436,1
0.930086357264596,0.196733448675678,1
0.89661920409104,0.17228816068609,1
0.916282759593239,0.215018960108462,1
0.927650162915516,0.170138406532637,0
0.954727867995492,0.178903072661981,0
0.91008570025234,0.197398561180265,1
0.898012146388904,0.189990353859701,1
0.891021881511297,0.203517498151444,1
0.899941194381158,0.232438987204733,1
0.890052763058227,0.186033470397855,1
0.898894703803425,0.243383329495925,0
0.922343131334592,0.207248366498084,1
0.902502298208187,0.182382612316148,1
0.879033501523519,0.189476275834659,1
0.911620653723534,0.198919008773981,1
0.883901261598207,0.210782299993206,1
0.928056534106149,0.192653119022614,1
0.88181235036422,0.214929112356784,1
0.897017134241817,0.187027852482733,1
0.932014907227877,0.208407669311151,1
0.902081605638391,0.215905145424323,1
0.881411142540098,0.224601747077139,1
0.897888987025664,0.189386841426467,1
0.933534986530368,0.190174463582496,1
0.834435310272715,0.194130831242458,2
0.805787711637504,0.195719397761493,2
0.798063338230302,0.197866487808607,2
0.804268715448923,0.194878379591132,2
0.804693179194075,0.211286014637278,2
0.797277843101421,0.212260760371463,2
0.801049100877236,0.221856768927349,2
0.785314086880591,0.196125613742531,2
0.795388116059939,0.196023249539813,2
0.832607174034125,0.183010235875774,2
0.789794118881487,0.207866167927734,2
0.784234719145313,0.199716095255896,2
0.812023644695866,0.183030102176126,2
0.808178489360444,0.197395014241268,2
0.777420167922356,0.183462939677073,2
0.79525825794154,0.21475412244647,2
0.797107353915363,0.176079961996467,2
0.841203390846486,0.199464034705575,0
0.809023998461311,0.177765937887332,2
0.785505216984656,0.205104690702358,2
0.786742498843127,0.229350774490566,2
0.791498077768542,0.170459188335338,2
0.818437114845833,0.21758308754029,2
0.804316040565717,0.171382207963603,2
0.783168639630505,0.192800632883402,2
0.802897928758122,0.186118848387149,2
0.820390258984541,0.189671933841846,2
0.809583870306996,0.18847484887718,2
0.811539505826023,0.183614250457736,2
0.819409302965701,0.229994873136973,2
0.817481616170273,0.178095258647199,2
0.815271781322075,0.205892390529568,2
0.785498152737503,0.200708984390109,2
0.791652458165127,0.201577580196752,2
0.835526005785019,0.187099574265325,2
0.818453320049432,0.22646780729743,2
0.803367819523302,0.209130488017366,2
0.799648256998716,0.234703413961661,2
0.781793599729742,0.186856437601114,2
0.730955720710619,0.186239832956782,0
0.7889243440865,0.211874227532274,2
0.807355787146937,0.164967878125134,2
0.830935208637457,0.203619848066966,2
0.794242712953991,0.166471021922048,2
0.779957597252549,0.210491451731118,2
0.75568669499806,0.17240415715065,0
0.813331024506149,0.207783601236536,2
0.801602252243146,0.203376844188724,2
0.795849393989334,0.20926747528682,2
0.784464298962675,0.206238227102038,2
0.795170643646563,0.212676835390872,2
0.789227500193665,0.236505894648346,2
0.821215364982337,0.229927567638077,2
0.815168887579084,0.185583818576897,2
0.79376530366261,0.209351360534491,2
0.759485391446825,0.173708115917973,0
0.794712041832776,0.171164801555909,2
0.778382737927017,0.183465630221604,2
0.780499290669165,0.237768374346643,0
0.781825870079734,0.181130875111139,2
0.824180245069751,0.205412930120602,2
0.795205981814613,0.164908039955755,2
0.759063678479313,0.216692086230946,0
0.822240685735182,0.200058270824448,2
0.795302204446014,0.174754301844323,2
0.807334482294371,0.212269694941353,2
0.830907240537065,0.226050820064796,0
0.765229505242727,0.254215227251644,0
0.820573381830436,0.171817404078246,2
0.772775997653097,0.211410021165915,2
0.810242036724285,0.195610148499528,2
0.820647150210658,0.216588003175237,2
0.757775767394603,0.204499051798978,0
0.780149043952152,0.197162466940623,2
0.787434901462743,0.193941709130232,2
0.839153923581442,0.198491028499697,2
0.801717842684622,0.199993225990393,2
0.815839873046324,0.185088387107357,2
0.801145778219717,0.197792110633294,2
0.802476683835962,0.190668672320063,2
0.797898180681153,0.191385941727514,2
0.787921299303505,0.185414954006949,2
0.800139444940397,0.185526779473262,2
0.760362781179428,0.22595428219407,0
0.824806111544457,0.195123541946032,2
0.801967470960018,0.199961068499632,2
0.83059543137491,0.228253153527154,0
0.787652039286601,0.171781225489458,2
0.798686255390061,0.206689516342067,2
0.82037885390231,0.207018781000504,2
0.851118570219141,0.179300944739422,0
0.785917933035541,0.180535318287847,2
0.801002411566899,0.181836144883187,2
0.798607281696459,0.208250872735538,2
0.812708668411527,0.23043456599414,2
0.829533340518145,0.190876896657057,2
0.811695534920818,0.209775412395173,2
0.827445858972548,0.210013218142834,2
0.796065241013333,0.174627575568048,2
0.785754165048225,0.189015305985158,2
0.806599564971328,0.176653483691223,2
0.786230654697514,0.177996966502644,2
0.78751321640887,0.17951275756281,2
0.775881222442608,0.232660902048344,0
0.796513167940432,0.178055342402396,2
0.79562120187137,0.202574854480315,2
0.798742496974137,0.225999191259108,2
0.756755239147243,0.189710463694889,0
0.816176939366641,0.208318805335247,2
0.78962148210519,0.177261859048713,2
0.805359007525709,0.215798628740197,2
0.823499860434565,0.208531825273867,2
0.789411303584598,0.20451989606459,2
0.780959226645639,0.187369042552861,2
0.82124445348947,0.182959358475203,2
0.818230432380061,0.224563661308101,2
0.850031101710701,0.165969954945169,0
0.79520350839523,0.233097257887067,2
0.79059442152173,0.19166176134848,2
0.788124671466111,0.188450669502551,2
0.804240999078161,0.195376012764765,2
0.830168044758777,0.202603491483826,2
0.790667788167112,0.177298369474321,2
0.786557033615788,0.184883412495642,2
0.779267775887751,0.190022384310828,2
0.799202529846836,0.224450790157103,2
0.765125841106418,0.188783848453333,2
0.818500147778152,0.204814549319018,2
0.80447354527183,0.195541033351022,2
0.824283554886039,0.194652045558406,2
0.72604457503023,0.178928747243956,0
0.831891203212407,0.177974361542557,2
0.770351568258235,0.212830347664953,2
0.794416083344341,0.178732053749394,2
0.785633733102304,0.218367392907515,2
0.820642883096509,0.133592131160487,0
0.806763476555648,0.197648957113376,2
0.822270117994839,0.229299231096472,2
0.801859079824352,0.191992205295046,2
0.793129467471674,0.191402071464387,2
0.766261995361185,0.212917527632613,2
0.803449619735629,0.190835822688971,2
0.799012432962931,0.246840085032781,0
0.8114650338352,0.200570026876448,2
0.796172877036217,0.204039967540015,2
0.815372381474577,0.194011661318614,2
0.794559402085072,0.191280980182734,2
0.787729152510004,0.203667539079881,2
0.826880375548267,0.176467888156666,2
0.78013829983156,0.191836275972249,2
0.814318678061507,0.199642531621226,2
0.780843399413389,0.23070825320135,2
0.82546246045894,0.200900801144128,2
0.783373140783093,0.197825976857071,2
0.799875781913962,0.2112460815447,2
0.790317766598993,0.207944579343864,2
0.77559220128898,0.205162455347097,2
0.784132707461924,0.206695666681763,2
0.783525893437175,0.188204739627006,2
0.785664548453375,0.179486983328124,2
0.778985090911968,0.166785479706141,2
0.79834588139966,0.215050260613293,2
0.764802646918348,0.196682201261404,2
0.819579338428641,0.206703325114989,2
0.787614324238189,0.193083367922965,2
0.797991439955974,0.17579835363387,2
0.765882233087201,0.2260678932543,0
0.778519552290456,0.216223999861452,2
0.80911263590994,0.218822099049396,2
0.770709314880318,0.173416449136461,2
0.809468624883092,0.210320409677222,2
0.78758768288401,0.20845306416648,2
0.811284637376232,0.201533258510918,2
0.806606826516351,0.204009193344357,2
0.797215278209093,0.229824148355616,2
0.803697670395207,0.177617707857101,2
0.80903485367905,0.23837023978655,2
0.805835875322494,0.191257059930222,2
0.838753072064282,0.202449609196227,2
0.776694441479422,0.211667845914631,2
0.809136129150272,0.207036762121251,2
0.828923267314681,0.229095772882038,0
0.758982464957683,0.182489150894666,0
0.817939213961691,0.200245279022125,2
0.804949974856668,0.220191838077887,2
0.788506764716326,0.208271361572248,2
0.767900961544242,0.18325155137092,2
0.8207427669214,0.212366163316381,2
0.786810487296383,0.218002326375757,2
0.792246057171025,0.233705880324216,2
0.809750103565836,0.196044316007504,2
0.784674273255392,0.199605901495775,2
0.782794829226348,0.188171823702442,2
0.779106104548253,0.211390247784541,2
0.816116800990353,0.192294520547497,2
0.804213855845105,0.207350475777028,2
0.774239187430552,0.213286094575782,2
0.814504238299045,0.202753065441809,2
0.807866606042503,0.177892704801301,2
0.820330515994876,0.213647628634008,2
0.174570777285844,0.767972633615136,3
0.157187821650878,0.69150978885591,3
0.155382859371603,0.610834284685552,3
0.153504277197644,0.784485318511725,3
0.175640574907884,0.340045643784106,3
0.143108364464715,0.802970447763801,3
0.150030249105766,0.323030800372362,3
0.165581625010818,0.812693815119565,3
0.143866656562313,0.347309361025691,3
0.150086119547486,0.514254907891154,3
0.174093111297116,0.764205939136446,3
0.17236203498207,0.631122470274568,3
0.153048529149964,0.149641785211861,3
0.168548509757966,0.290959701873362,3
0.169596420684829,0.882653205655515,3
0.148578074285761,0.476582624390721,3
0.159043679935858,0.487476310506463,3
0.159816493634135,0.783667167276144,3
0.173890600185841,0.175344180501997,3
0.160368581218645,0.271567785926163,3
0.145844587525353,0.330506117083132,3
0.174023340055719,0.175409911200404,3
0.151375579088926,0.61485044118017,3
0.153540041521192,0.788179153390229,3
0.177899584760889,0.1769037688151,3
0.15058229688555,0.471957843750715,3
0.144272481007502,0.106504987925291,3
0.171072447551414,0.605612579546869,3
0.171074976017699,0.114485789462924,3
0.148291112249717,0.444245439395308,3
0.147892217924818,0.192512959241867,3
0.153657425465062,0.227349264733493,3
0.163216838166118,0.299207343906164,3
0.152641341378912,0.681268827058375,3
0.158839600384235,0.137767401337624,3
0.158882314534858,0.191561334207654,3
0.14791673079133,0.785561183467507,3
0.171631942018867,0.546535283699632,3
0.171900233821943,0.763256343267858,3
0.171249425299466,0.565906645357609,3
0.174258095519617,0.451150669902563,3
0.173561154939234,0.457679066434503,3
0.155311294579878,0.417662009969354,3
0.171022045761347,0.801077686436474,3
0.140299981003627,0.633869801275432,3
0.171332434359938,0.661053856834769,3
0.160853392006829,0.361564755439758,3
0.141485344413668,0.697946448624134,3
0.176051719160751,0.571831258758903,3
0.14178705082275,0.392041554860771,3
0.15579856807366,0.283807966299355,3
0.169914063448086,0.306531597301364,3
0.159322619335726,0.290753815323114,3
0.174544057222083,0.572266963124275,3
0.15183928665705,0.84649279974401,3
0.140111982906237,0.578309771604836,3
0.148165325289592,0.860434539057314,3
0.168419325165451,0.548646290414035,3
0.156864159489051,0.333739019744098,3
0.164024773165584,0.782771711610258,3
0.150269200699404,0.246548100933433,3
0.17772516249679,0.649255421943963,3
0.171990455146879,0.430824876949191,3
0.153883625259623,0.330278366617858,3
0.165113154025748,0.846889957599342,3
0.171254570418969,0.171777048707008,3
0.143324391981587,0.490985801443458,3
0.164236286077648,0.529574368521571,3
0.159581825919449,0.585610218532383,3
0.175331188421696,0.70470900926739,3
0.145407410375774,0.206231311894953,3
0.150785814542323,0.554234629310668,3
0.176305328067392,0.533949747122824,3
0.142747922381386,0.609873836115003,3
0.153043119702488,0.650735914334655,3
0.163527250858024,0.332682932913303,3
0.147007530694827,0.444366643577814,3
0.154803803516552,0.273026681877673,3
0.145758310286328,0.148068343102932,3
0.147219164734706,0.557003492861986,3
0.172340206475928,0.513015595078468,3
0.143627711804584,0.794851849228144,3
0.172246123524383,0.256841429509223,3
0.151876537920907,0.806366132944822,3
0.177392857149243,0.158963995613158,3
0.168100744877011,0.742872916907072,3
0.155513058695942,0.244880703277886,3
0.160119102243334,0.637023353204131,3
0.173712771926075,0.867361500672996,3
0.140996742267162,0.312897992134094,3
0.1664239449054,0.612689914926887,3
0.143689731452614,0.695388136059046,3
0.177268524542451,0.723494111001492,3
0.179204549426213,0.42503084205091,3
0.168973800605163,0.192973475903273,3
0.155160356955603,0.49850483648479,3
0.145887767905369,0.220475469529629,3
0.159205255797133,0.555501117743552,3
0.177007915927097,0.659668656997383,3
0.156172729348764,0.332185377553105,3
0.154920868165791,0.829862576536834,3
0.165240310588852,0.674012744799256,3
0.14941989290528,0.727526398561895,3
0.14495443479158,0.469479721225798,3
0.164534405758604,0.589230344630778,3
0.147283614482731,0.608360578864813,3
0.175132883852348,0.450313717126846,3
0.160816040160134,0.575048168748617,3
0.145539228394628,0.172837866656482,3
0.15603606951423,0.482010601833463,3
0.177304505314678,0.568409053422511,3
0.16978639703244,0.853564044646919,3
0.151819912111387,0.85932890009135,3
0.153088172953576,0.670261171273887,3
0.142920380616561,0.12608418148011,3
0.148131401054561,0.487964636459947,3
0.150661752279848,0.119044382870197,3
0.176753384899348,0.258442901819944,3
0.146336210770532,0.632238731533289,3
0.175282810209319,0.438273757882416,3
0.177073322422802,0.878454278968275,3
0.157244033925235,0.528535977751017,3
0.162355764079839,0.883135323598981,3
0.164741036286578,0.89351496361196,3
0.146641493458301,0.8766347611323,3
0.167547582406551,0.548616844415665,3
0.147014460600913,0.594608510658145,3
0.179016787419096,0.405455596745014,3
0.176360379997641,0.294931484013796,3
0.161289661172777,0.292680303007364,3
0.156574964839965,0.288074525631964,3
0.162741833981127,0.199667225219309,3
0.161851722123101,0.248503912240267,3
0.153967329924926,0.226157812587917,3
0.178959917807952,0.702025838755071,3
0.14753843494691,0.141873912326992,3
0.171046584695578,0.597479986026883,3
0.159034631038085,0.272719185054302,3
0.164721568208188,0.500772931985557,3
0.161263376111165,0.261895113997161,3
0.174197477744892,0.276592602580786,3
0.168940771017224,0.233447287976742,3
0.166669851401821,0.723699161596596,3
0.152667606920004,0.637588723190129,3
0.143699823142961,0.416786031983793,3
0.15397195558995,0.201452568359673,3
0.165592423034832,0.527160819992423,3
0.158035293081775,0.394740161113441,3
0.151272646225989,0.509883983805776,3
0.175155847053975,0.784316906705499,3
0.140510180182755,0.258957230485976,3
0.170041060401127,0.659790753573179,3
0.168870733529329,0.469295873679221,3
0.16880690375343,0.549753024242818,3
0.153775596618652,0.629378067702055,3
0.164415741935372,0.85141174942255,3
0.176612768154591,0.423335496522486,3
0.14261274933815,0.610714994184673,3
0.164772889642045,0.122180614806712,3
0.149856762597337,0.297966655343771,3
0.170999896526337,0.490521620772779,3
0.154684798531234,0.52468691598624,3
0.150382216526195,0.799745859391987,3
0.141152185369283,0.111773760430515,3
0.173113642055541,0.878242224827409,3
0.164647061144933,0.341738288849592,3
0.150709141604602,0.319682205468416,3
0.166934399101883,0.534339705482125,3
0.142523346291855,0.681012209691107,3
0.155207760790363,0.508609189838171,3
0.162289916193113,0.431242683343589,3
0.142268480006605,0.434893478639424,3
0.159460588395596,0.789836574718356,3
0.140663263956085,0.604005941934884,3
0.149002283029258,0.213272072374821,3
0.1613887841627,0.357564843073487,3
0.169892774662003,0.448948229849339,3
0.168656801264733,0.122463448345661,3
0.162069661123678,0.379978946782649,3
0.179950717650354,0.264064765349031,3
0.159147910056636,0.57959246635437,3
0.16150278265588,0.773524860478938,3
0.160264398725703,0.203161580301821,3
0.178413849053904,0.566814055480063,3
0.150673428941518,0.544969667121768,3
0.167292391732335,0.141943480446935,3
0.166708796732128,0.15676609184593,3
0.173640800062567,0.738645086437464,3
0.167947788834572,0.227219857089221,3
0.170282243900001,0.623667714558542,3
0.148454304104671,0.47786325905472,3
0.175198432393372,0.290351558290422,3
0.145409869104624,0.15970266237855,3
0.152513565430418,0.884622978419065,3
0.173038833001629,0.792097007110715,3
0.177338412525132,0.561480256170034,3
0.160563670005649,0.774965732730925,3
0.166412805039436,0.481392274051905,3
0.167429786995053,0.266965233720839,3
0.168579775989056,0.635291669890285,3
0.174080851804465,0.141916954703629,3
0.152150427401066,0.899294414184988,3
0.171223770547658,0.555630673840642,3
0.144017531583086,0.36183262988925,3
0.163325064098462,0.310330785438418,3
0.155096614025533,0.725476296246052,3
0.153459965903312,0.311214201897383,3
0.147804943984374,0.738471002317965,3
0.147504858532921,0.304409901425242,3
0.155139858350158,0.742496159113944,3
0.15563008393161,0.71601011455059,3
0.154136947132647,0.427516049705446,3
0.174820646550506,0.109199696406722,3
0.178484564879909,0.171147385984659,3
0.156012209895998,0.203532803989947,3
0.141850709654391,0.636172011308372,3
0.151262999447063,0.712592802010477,3
0.172771826116368,0.609893375448883,3
0.14962747595273,0.807999438606203,3
0.162613658700138,0.359410499595106,3
0.157855301033705,0.78343713581562,3
0.143975990992039,0.826984565332532,3
0.161284488933161,0.841601106151939,3
0.172832461073995,0.339474348723888,3
0.171725760977715,0.324751399457455,3
0.153905847771093,0.314287890866399,3
0.162163024414331,0.705945477075875,3
0.163862637514248,0.33310456443578,3
0.148942710123956,0.283301625587046,3
0.176986838793382,0.189453851431608,3
0.143282024366781,0.504324366897345,3
0.153589248312637,0.143859901279211,3
0.179288179893047,0.543840354494751,3
0.17457705879584,0.476142264716327,3
0.173955939151347,0.708172415755689,3
0.170500687994063,0.185828519612551,3
0.1568287584465,0.781328531354666,3
0.151163171911612,0.112794227711856,3
0.174374572979286,0.238298681378365,3
0.148558435346931,0.299951392970979,3
0.151911179702729,0.457204492948949,3
0.162106779282913,0.698833083547652,3
0.152834888687357,0.373713725619018,3
0.151742123449221,0.828396313078702,3
0.16382825284265,0.706105975061655,3
0.158973107226193,0.821090004779398,3
0.141830055359751,0.770043699257076,3
0.172711264928803,0.282401872240007,3
0.141951640779153,0.112363563664258,3
0.15646060439758,0.240260013751686,3
0.148082390073687,0.195121041871607,3
0.149876374164596,0.254055269062519,3
0.149057205719873,0.462721913307905,3
0.147733600744978,0.355928784795105,3
0.17286194444634,0.286950343102217,3
0.140036669168621,0.475846797227859,3
0.147372754272074,0.340967019274831,3
0.162360071912408,0.668721359223127,3
0.170834548426792,0.189094624295831,3
0.149512566756457,0.578461443632841,3
0.14483714107424,0.349060538038611,3
0.143101638695225,0.751925268955529,3
0.142419505361468,0.466840697452426,3
0.152950632050633,0.648562603071332,3
0.148765576854348,0.764973261579871,3
0.149236966539174,0.381460577435792,3
0.179695058064535,0.158359002694488,3
0.157073489055038,0.824078135192394,3
0.148571794759482,0.229131462797523,3
0.170174622535706,0.831713428348303,3
0.162142993723974,0.251880864426494,3
0.171225808933377,0.801207971572876,3
0.174585698181763,0.379418216459453,3
0.161847899705172,0.578895079344511,3
0.150411071255803,0.875112148560584,3
0.159995635570958,0.775126128830016,3
0.163899523904547,0.683871857076883,3
0.156047951113433,0.250410762242973,3
0.177960283700377,0.355428105592728,3
0.147579648438841,0.638260861672461,3
0.156822528224438,0.225218611583114,3
0.16698121715337,0.729798834584653,3
0.14074564290233,0.892932978458703,3
0.170857087150216,0.553024947457016,3
0.141547431750223,0.790955975279212,3
0.146535536665469,0.640574145317078,3
0.151072377255186,0.585767902433872,3
0.168960890211165,0.256349274888635,3
0.178452829066664,0.844811777956784,3
0.15607450382784,0.521416219882667,3
0.164485261403024,0.4396887620911,3
0.17750791747123,0.673569817095995,3
0.141780741102993,0.835941927134991,3
0.156369503531605,0.105159741267562,3
0.143886849647388,0.461864468827844,3
0.166021192753688,0.674836077168584,3
0.17173647495918,0.406417157128453,3
0.17806192711927,0.715721466578543,3
0.155154262306169,0.171947089023888,3
0.144671911224723,0.35960827562958,3
0.16143525749445,0.179450798220932,3
0.14363012178801,0.200769536010921,3
0.177326223030686,0.82357825525105,3
0.154048870131373,0.419041405804455,3
0.166714558210224,0.483452555164695,3
0.171502185957506,0.200554874353111,3
0.171658751890063,0.501332300342619,3
0.154138907380402,0.103816192783415,3
0.172585364589468,0.674997061677277,3
0.169527039416134,0.235891238041222,3
0.165229659955949,0.631583572737873,3
0.178950132327154,0.182238142006099,3
0.144999162396416,0.231974071264267,3
0.163933508666232,0.224357509799302,3
0.167691788272932,0.572543939389288,3
0.177542653242126,0.781311834789813,3
0.178656962467358,0.331781895272434,3
0.154125363007188,0.132865069434047,3
0.157915684822947,0.456128128804266,3
0.173658817317337,0.294945162534714,3
0.163872117428109,0.568100832030177,3
0.146863309135661,0.447268452867866,3
0.174707345794886,0.577558383159339,3
0.17842119676061,0.359770444408059,3
0.142372410986573,0.681117649376392,3
0.154702441431582,0.453167360089719,3
0.163703041505069,0.354432370513678,3
0.154610868738964,0.895685838907957,3
0.141191029502079,0.244874361157417,3
0.168631836846471,0.48269913662225,3
0.172378664240241,0.284445586428046,3
0.144369530724362,0.495510566048324,3
0.156637699585408,0.315236845985055,3
0.172566236620769,0.102520993724465,3
0.176114406138659,0.666646922938526,3
0.166040978338569,0.25479744579643,3
0.148618997326121,0.497490967810154,3
0.159852702300996,0.730546692572534,3
0.142863440522924,0.426982124894857,3
0.173947838973254,0.771839639171958,3
0.151128508048132,0.750343609601259,3
0.16532303259708,0.13173212222755,3
0.159650528440252,0.393923949077725,3
0.175514635425061,0.396810968965292,3
0.14732800623402,0.194375390745699,3
0.173707551481202,0.638428104482591,3
0.166323557384312,0.407486271858215,3
0.175787267545238,0.640422053821385,3
0.151354460474104,0.385391017794609,3
0.178103217342868,0.23116213567555,3
0.160268217111006,0.211715522781014,3
0.152414099611342,0.585139262676239,3
0.170798930088058,0.471670027449727,3
0.140469856979325,0.645894628763199,3
0.168089299947023,0.864959662780166,3
0.176124123940244,0.71529564447701,3
0.159576037600636,0.214585859142244,3
0.175416890894994,0.679470962099731,3
0.178909845789894,0.595593322627246,3
0.156753075011075,0.490973016433418,3
0.145272646546364,0.393488236144185,3
0.17800416553393,0.252771108970046,3
0.145704887043685,0.401737976819277,3
0.16116021508351,0.73968011289835,3
0.162412703568116,0.834827127493918,3
0.16587572994642,0.58869197126478,3
0.173864601580426,0.870533303171396,3
0.144568874109536,0.753772907145321,3
0.148519049584866,0.301619838923216,3
0.177006251858547,0.887136444821954,3
0.169111243356019,0.464002831466496,3
0.173695968165994,0.79472993966192,3
0.145604496505111,0.319199132919312,3
0.16008976759389,0.46496649440378,3
0.167795140296221,0.656785788014531,3
0.168160183988512,0.475642125494778,3
