"V1","V2","V3","V4"
0.812803072443244,-0.649689318910303,6,4
0.859793839181183,-0.717806409982598,6,4
0.964749200088214,-0.702551654097716,6,4
0.947038029726345,-0.823686597236976,6,4
0.847129826600308,-0.629088691731279,6,4
0.914273202409812,-0.668943684619747,6,4
0.867864097279782,-0.647878080644367,6,4
0.949096969777521,-0.709594659613583,6,4
0.834440895272956,-0.722849731511094,6,4
0.861526756548139,-0.818764687405806,6,4
0.941480847133233,-0.807545880184284,6,4
0.844695883085299,-0.755077006142124,6,4
0.875077330336739,-0.724582051420256,6,4
0.788762946529681,-0.716679865716153,6,4
0.767842610992826,-0.804956637709175,6,4
0.815354072273458,-0.708430031959811,6,4
0.794036782994651,-0.787424221580268,6,4
0.865453620436217,-0.705956419991524,6,4
0.945829933665051,-0.736172235095315,6,4
0.871550136731489,-0.701141214143563,6,4
0.844433737856729,-0.852678118771468,6,4
0.890375938598104,-0.717708547410166,6,4
0.797091159258458,-0.755973236393033,6,4
0.911759675765271,-0.683972311132653,6,4
0.857131805531404,-0.820593365866468,6,4
0.871147420250246,-0.779697941814776,6,4
0.824268003980656,-0.800609040899145,6,4
0.839366516771091,-0.742966361668287,6,4
0.820974698282562,-0.608114463625642,6,4
0.918858324393615,-0.693580110940893,6,4
0.793232224551657,-0.693172276602518,6,4
0.919334558071178,-0.694522481095576,6,4
0.850690702784086,-0.754395522970976,6,4
0.788927442112618,-0.734203820441523,6,4
0.764551564014626,-0.761538722090405,6,4
0.857488095027743,-0.823180723430285,6,4
0.870670955430822,-0.644864833643996,6,4
0.906349356652481,-0.783268171613114,6,4
0.86477412630428,-0.796678438441835,6,4
0.900266627274243,-0.783697447930323,6,4
0.856823635728893,-0.756371599556268,6,4
0.7626441774449,-0.78715219193012,6,4
0.920601124642595,-0.664169044244625,6,4
0.854772748316307,-0.661039585196578,6,4
0.840698569485936,-0.596917351197519,6,4
0.871451822452121,-0.620128120829259,6,4
0.864304540717392,-0.773090472486972,6,4
0.852680353525332,-0.673810437593676,6,4
0.830237621315669,-0.72898634882117,6,4
0.970743507132693,-0.78792336905681,6,4
0.802996338562725,-0.739754827772209,6,4
0.931760155321271,-0.765344171007412,6,4
0.865873521590447,-0.774165555650593,6,4
0.967824517320035,-0.733233972728788,6,4
0.859303095945515,-0.774682104122345,6,4
0.916960556692607,-0.694239309850024,6,4
0.841545837617799,-0.784791352157258,6,4
0.851079346216879,-0.788688008818148,6,4
0.836891980457902,-0.670935137793075,6,4
0.861607711258879,-0.698062021046019,6,4
0.890791878802703,-0.772484463313168,6,4
0.835450957660072,-0.754223783088964,6,4
0.802080133121224,-0.793537781147878,6,4
0.913049395159684,-0.744722381373935,6,4
0.854826612257008,-0.737949318703124,6,4
0.755859121207949,-0.710589696354515,6,4
0.820696635943342,-0.778688031088382,6,4
0.814476539368214,-0.68308121491517,6,4
0.924308476674951,-0.814297673660822,6,4
0.813879347834115,-0.796024935029447,6,4
0.830043172359674,-0.730150300278612,6,4
0.855978060200231,-0.864604742510282,6,4
0.820503638695251,-0.674402383308553,6,4
0.876924379528889,-0.748513214376722,6,4
0.813339554979595,-0.793780798421624,6,4
0.878717505815519,-0.666083354888476,6,4
0.875228750669643,-0.774311152013931,6,4
0.802391674237468,-0.660154796491551,6,4
0.93397912816608,-0.800699215375591,6,4
0.799091450651146,-0.70726554284572,6,4
0.812808017096985,-0.76561932766383,6,4
0.790014156571893,-0.772457621502243,6,4
0.857938023634789,-0.679621776846642,6,4
0.897028128107419,-0.718067032345275,6,4
0.916775611657804,-0.675011106425965,6,4
0.819840623801987,-0.693153192102487,6,4
0.805503870211179,-0.7256062267527,6,4
0.839861165689336,-0.853780443075031,6,4
0.866291223894652,-0.703800237788737,6,4
0.813307281942227,-0.728627934314021,6,4
0.852730727661945,-0.769564106052928,6,4
0.824457745927597,-0.698171562307393,6,4
0.910950666521139,-0.740181590463976,6,4
0.894981913034933,-0.686708768403413,6,4
0.844075072934763,-0.690796800367226,6,4
0.823763054526186,-0.723665143429751,6,4
0.869817771079958,-0.705951151831423,6,4
0.84947065046108,-0.648335885570191,6,4
0.846423149020642,-0.736869554684319,6,4
0.762168870152058,-0.699954007575793,6,4
0.818431155677421,-0.752768706438778,6,4
0.854673553632559,-0.682417926551642,6,4
0.888626772083409,-0.720477772996914,6,4
0.925557468566787,-0.693273987985623,6,4
0.881669780374272,-0.737623903976108,6,4
0.837214395667568,-0.682317964908377,6,4
0.895256634203158,-0.716012268831033,6,4
0.885174294775265,-0.81104121575594,6,4
0.904704056561814,-0.826025876452703,6,4
0.90610587369785,-0.662027137472139,6,4
0.897759681569868,-0.669440540883545,6,4
0.895957376066942,-0.748293730142747,6,4
0.921847670578945,-0.62901921875246,6,4
0.8853071952586,-0.620198500642957,6,4
0.927143754688616,-0.851883093495115,6,4
0.960836969498217,-0.698366292129383,6,4
0.870097957646288,-0.784494054805021,6,4
0.847492157800708,-0.718372128872466,6,4
0.922156424924342,-0.798303653601801,6,4
0.86508810625584,-0.760935547312451,6,4
0.878637722055916,-0.710920769950205,6,4
0.801613969607968,-0.687189630402688,6,4
0.919467675029342,-0.663915615050425,6,4
0.883315741279833,-0.766738583303685,6,4
0.796157319220753,-0.674145256071399,6,4
0.801528097654091,-0.634654801788087,6,4
0.81491665221628,-0.65610744009913,6,4
0.791896244831397,-0.812689804419162,6,4
0.841563982518812,-0.627220046208729,6,4
0.870857868934883,-0.837775204599963,6,4
0.851524068115049,-0.85960279309882,6,4
0.792350725880721,-0.833318364770362,6,4
0.770747017065463,-0.762442048537738,6,4
0.760980856647441,-0.688190843547816,6,4
0.866389372061666,-0.713908828022931,6,4
0.791393369018435,-0.663652394922131,6,4
0.900461725498816,-0.779083686283555,6,4
0.846945263372432,-0.819903986119175,6,4
0.878690452906997,-0.859455182657756,6,4
