"V1","V2","V3","V4"
0.479808228986803,0.519923028815538,5,2
0.776965060620569,0.888493718358222,4,3
0.547473971790168,0.468687250267249,5,2
0.0052627194672823,0.780903131235391,0,0
0.844750890973955,0.516660224180669,0,0
0.931381899896078,0.186544269081205,1,5
0.399814906530082,0.0140814629849046,0,0
0.944704697933048,0.981990562053397,0,0
0.603488612454385,0.0978235295042396,0,0
0.210454040439799,0.287294768029824,0,0
0.123999903621152,0.728373534791172,3,4
0.0530698953662068,0.240510332398117,0,0
0.432013554731384,0.609312982764095,0,0
0.323515685275197,0.261958119925112,0,0
0.105456463806331,0.449475413374603,3,4
0.121366506032646,0.162337453849614,3,4
0.975588296772912,0.82712925109081,0,0
0.986586787505075,0.0752874484751374,0,0
0.732073761918582,0.857315006956924,4,3
0.875969029264525,0.518344985786825,0,0
0.51629810432205,0.42545326553518,5,2
0.071616945322603,0.772831788985059,0,0
0.361259423661977,0.913188362494111,0,0
0.562133570900187,0.518905422417447,0,0
0.700596073223278,0.86307534375228,4,3
0.39990263315849,0.657503824681044,0,0
0.0320932364556938,0.197184637887403,0,0
0.358621329534799,0.137802976649255,0,0
0.109083765288815,0.518730046413839,3,4
0.136162133151665,0.836694806441665,3,4
0.817558396607637,0.101285172626376,0,0
0.31944027915597,0.300620158901438,0,0
0.138869264051318,0.148219146765769,3,4
0.32861289405264,0.0492644244804978,0,0
0.378267875872552,0.214509193552658,0,0
0.128895273860544,0.508330141752958,3,4
0.113978880224749,0.897116062697023,3,4
0.596961132716388,0.651189085561782,0,0
0.83174042396713,0.719060760596767,4,3
0.43089516783366,0.451701493677683,5,2
0.750312853837386,0.868909917771816,4,3
0.743112503085285,0.910314745735377,0,0
0.177635000562295,0.128664148002863,3,4
0.109699442125857,0.366373524442315,3,4
0.816930444957689,0.812557268049568,4,3
0.239572580205277,0.197784974705428,0,0
0.083721895236522,0.900595034239814,0,0
0.235907789086923,0.130142357200384,3,4
0.515228462172672,0.127928647678345,0,0
0.301081861602142,0.645653316518292,0,0
0.519233581842855,0.325679929694161,0,0
0.702127348165959,0.957079190062359,0,0
0.45588094717823,0.752626879373565,0,0
0.951532278675586,0.969971778336912,0,0
0.290678995763883,0.107450714418665,3,4
0.139757598871365,0.733294487185776,3,4
0.672451444435865,0.750517292413861,0,0
0.0900699160993099,0.853290896164253,0,4
0.137424544803798,0.645631109178066,3,4
0.542378255631775,0.756086911307648,0,0
0.107261952012777,0.755617409711704,3,4
0.478840351337567,0.95055712852627,0,0
0.467507022898644,0.945302376989275,0,0
0.173130301292986,0.564769641961902,0,0
0.788781540235505,0.500369060318917,0,0
0.379997479030862,0.576506890589371,0,0
0.793342273519374,0.300480638742447,6,1
0.888874035328627,0.48815808352083,0,0
0.117029004739597,0.184911538101733,3,4
0.781772441021167,0.203475144673139,2,6
0.779589933343232,0.795864946907386,0,0
0.291004325728863,0.0406891889870167,0,0
0.421552172629163,0.408694099402055,0,0
0.804082585661672,0.703050059219822,4,3
0.126089367186651,0.733398595824838,3,4
0.442555160797201,0.513401730207261,5,2
0.905458988854662,0.407861691666767,0,0
0.42993535673013,0.447906096535735,5,2
0.758915770752356,0.198161737211049,2,6
0.611451426520944,0.972152359550819,0,0
0.164542032638565,0.36395045183599,0,0
0.130179932806641,0.523768946062773,3,4
0.79669992798008,0.348874039631337,6,0
0.892520032506436,0.181859201714396,1,5
0.215889254817739,0.416221796069294,0,0
0.684253255603835,0.743336949963123,0,0
0.687353896442801,0.664873354602605,0,0
0.786803975119255,0.168246669601649,2,6
0.331635133130476,0.153300802223384,0,0
0.635950994445011,0.434316970407963,0,0
0.185604979339987,0.122408774122596,3,4
0.2208692796994,0.110097654163837,3,4
0.562947108177468,0.711126506328583,0,0
0.665480458643287,0.282125187339261,0,0
0.268562190700322,0.368334319442511,0,0
0.798679163912311,0.536430169595405,0,0
0.417493720306084,0.911952867172658,0,0
0.779897917527705,0.768264774465933,0,0
0.774127012351528,0.322935910662636,6,1
0.652585935313255,0.0850450731813908,0,0
0.068677450530231,0.00722350482828915,0,0
0.926002539261244,0.173408850189298,1,5
0.611920617520809,0.954533635405824,0,0
0.611961296759546,0.771820072084665,0,0
0.906439291313291,0.618741723941639,0,0
0.739636538620107,0.201259114518762,2,6
0.43967500817962,0.926911569666117,0,0
0.337789573473856,0.834080779924989,0,0
0.445090915774927,0.732171779032797,0,0
0.851343831047416,0.619606716092676,0,0
0.220299332635477,0.292441423749551,0,0
0.718844246817753,0.993337001418695,0,0
0.762388101546094,0.262593935243785,0,0
0.111372100329027,0.808519870601594,3,4
0.689011813141406,0.662117708474398,0,0
0.251961804926395,0.291132912738249,0,0
0.485087153268978,0.809627204667777,0,0
0.0452141794376075,0.516172236762941,0,0
0.776463490189053,0.195497279185802,2,6
0.214695778442547,0.719075335655361,0,0
0.787287935614586,0.652086275629699,0,0
0.149721516063437,0.450263487407938,0,0
0.686095328303054,0.894941612146795,0,0
0.375051786890253,0.137463136808947,0,0
0.643791073467582,0.883867885218933,0,0
0.251423619454727,0.181293071713299,0,0
0.919318498577923,0.122675102902576,0,0
0.688359579537064,0.925694289151579,0,0
0.728686231654137,0.489945435198024,0,0
0.117195761343464,0.675617920793593,3,4
0.687983807176352,0.856915653450415,0,0
0.96698528714478,0.935741916764528,0,0
0.78381189936772,0.002466662786901,0,0
0.603176908567548,0.232620500028133,0,0
0.824329182971269,0.577297521056607,0,0
0.77251874001231,0.154453805983067,2,6
0.447394878603518,0.692441259743646,0,0
0.629932931624353,0.0122844462748617,0,0
0.745634798659012,0.32433525682427,6,1
0.186487481147051,0.109199862265959,3,4
0.656046483200043,0.424977915827185,0,0
0.176168551901355,0.990295464172959,0,0
0.107905745189637,0.761935801804066,3,4
0.817058347899001,0.727496780036017,4,3
0.691597152967006,0.928954403381795,0,0
0.0151443255599588,0.715464145410806,0,0
0.117830116795376,0.194249222427607,3,4
0.883715671719983,0.0878403310198337,0,0
0.535576239228249,0.297806311165914,0,0
0.782816452416591,0.874981861677952,4,3
0.854092515772209,0.125524138566107,0,0
0.791268320498057,0.211344054285437,2,6
0.808831640682183,0.715172176854685,4,3
0.952654705615714,0.571156077086926,0,0
0.952909878455102,0.738576266448945,0,0
0.711306702438742,0.882821635366417,4,3
0.114012882849202,0.198393138870597,3,4
0.422354443697259,0.2848067402374,0,0
0.0402452952694148,0.349626312730834,0,0
0.586962382541969,0.104609437519684,0,0
0.102394326617941,0.351654810272157,3,4
0.0425454641226679,0.360825724899769,0,0
0.0098548368550837,0.285727560985833,0,0
0.181155565893278,0.866149847395718,0,0
0.153873221483082,0.684104917338118,0,0
0.814048928767443,0.858995873713866,4,3
0.787133996794,0.29595517674461,6,1
0.937413256848231,0.0107666268013418,0,0
0.477774507831782,0.0734490447212011,0,0
0.88675188482739,0.478055700892583,0,0
0.726310689770617,0.299015063308179,6,1
0.488590990658849,0.576137522002682,0,0
0.259806483285502,0.623266229405999,0,0
0.38692999095656,0.323989014374092,0,0
0.447643887717277,0.570692571811378,0,0
0.386207423172891,0.821877647191286,0,0
0.410670128883794,0.287492161383852,0,0
0.173214817186818,0.131815020693466,3,4
0.130062339017168,0.219800562039018,3,4
0.108351304298267,0.58882804736495,3,4
0.874461308387108,0.192246179059148,1,5
0.907405955167487,0.165127069018781,1,5
0.419227438978851,0.865081205265597,0,0
0.549373588524759,0.431606436381117,0,0
0.930905687157065,0.187847709516063,1,5
0.935923632453196,0.199499589111656,1,5
0.132188972365111,0.615473986230791,3,4
0.881195867434144,0.689646224724129,0,0
0.117118295365945,0.175738527067006,3,4
0.810615877748933,0.722704516910016,4,3
0.209334887098521,0.84191759978421,0,0
0.617543875006959,0.613676856271923,0,0
0.922744544921443,0.273773706518114,0,0
0.101260799039155,0.484724369086325,3,4
0.0453520291484892,0.73862587264739,0,0
0.842249900787137,0.198359636124223,1,5
0.134919608384371,0.869232468679547,3,4
0.285617646994069,0.120839134091511,3,4
0.791883924044669,0.859466369787697,4,3
0.270404183538631,0.462203545263037,0,0
0.533300869166851,0.379931000992656,0,0
0.662601394113153,0.690098844468594,0,0
0.0640862113796175,0.563018256798387,0,0
0.446345539065078,0.263682637829334,0,0
0.775799091206864,0.528187439544126,0,0
0.201281375950202,0.088717843638733,0,4
0.431738426268566,0.422735216864385,5,2
0.310553319053724,0.654295408166945,0,0
0.725643253419548,0.691623173421249,0,0
0.102427039993927,0.644450204679742,3,4
0.447243359638378,0.684542164672166,0,0
0.894485072465613,0.155489756492898,1,5
0.172496860381216,0.587690378539264,0,0
0.132089970167726,0.0209206540603191,0,0
0.750009272713214,0.373551487689838,0,0
0.79868136565201,0.282728131134063,6,1
0.092958671040833,0.379967566812411,0,7
0.539617354597431,0.502972089149989,5,2
0.867617911659181,0.613312775967643,0,0
0.517950849374756,0.0338110916782171,0,0
0.483607746707276,0.514166909118649,5,2
0.806605881080031,0.0679741045460105,0,0
0.0855679092928767,0.175457772798836,0,0
0.245714911259711,0.546287216013297,0,0
0.470967307302635,0.500218119693454,5,2
0.953314715297893,0.178948317654431,0,0
0.429961488815024,0.242866254877299,0,0
0.355035452404991,0.1922224056907,0,0
0.874562439974397,0.313559408532456,0,0
0.626967620570213,0.297866709996015,0,0
0.752300538821146,0.853683230932802,4,3
0.116119269570336,0.701050918363035,3,4
0.225312903067097,0.111245704526082,3,4
0.121516339667141,0.618090425245464,3,4
0.537099627545103,0.750052938936278,0,0
0.110724568134174,0.757378587964922,3,4
0.836411940166727,0.742250616662204,4,3
0.113799386424944,0.96247940021567,0,0
0.133511861087754,0.240031809778884,3,4
0.392561598448083,0.828050054842606,0,0
0.613223197171465,0.886291195871308,0,0
0.720740405842662,0.555429935222492,0,0
0.452773056714796,0.476094947708771,5,2
0.877638592603616,0.166333011388779,1,5
0.970668444177136,0.402716455981135,0,0
0.743215594673529,0.431066286284477,0,0
0.29138099681586,0.555408830754459,0,0
0.35436691576615,0.499188552144915,0,0
0.164684823947027,0.153783906484023,0,4
0.102505983784795,0.390395108610392,3,4
0.705817617569119,0.858853234781418,4,3
0.852152671199292,0.812492456054315,0,3
0.793256809236482,0.313711823197082,6,1
0.756688163965009,0.890695954416879,4,3
0.150993835180998,0.165617142803967,0,4
0.521403512451798,0.898535443469882,0,0
0.528800622792915,0.87022738228552,0,0
0.968320030719042,0.626081879017875,0,0
0.195291122421622,0.387601223308593,0,0
0.660326453391463,0.204720251029357,0,0
0.788972726790234,0.298606659527868,6,1
0.492834767070599,0.431967101874761,5,2
0.173033298458904,0.939705608179793,0,0
0.918070766143501,0.614733573747799,0,0
0.0758223598822951,0.239028499694541,0,0
0.428821442183107,0.186180281220004,0,0
0.361557873198763,0.629837457789108,0,0
0.325218248879537,0.137285745469853,3,4
0.262797680916265,0.260209679137915,0,0
0.640337970806286,0.886307482607663,0,0
0.100544345267117,0.579362342320383,3,4
0.28194921114482,0.300769301597029,0,0
0.694526207866147,0.559016379294917,0,0
0.919333774130791,0.914187466958538,0,0
0.534384471829981,0.570462227798998,0,0
0.747598307300359,0.289543819297105,6,1
0.530544154811651,0.938735531177372,0,0
0.786926405946724,0.313696839697659,6,1
0.981865836307406,0.549366503022611,0,0
0.684719145763665,0.634574801195413,0,0
0.998166684759781,0.50868970900774,0,0
0.405623487196863,0.282691895728931,0,0
0.445463047595695,0.612344905734062,0,0
0.822171802166849,0.85408755321987,4,3
0.436177461640909,0.896002404158935,0,0
0.568355405703187,0.0666651972569525,0,0
0.673495293594897,0.835096330614761,0,0
0.763465014402755,0.200525697395206,2,6
0.497081702109426,0.482618296751752,5,2
0.84437801175518,0.846426220424473,4,3
0.498228643555194,0.259484029375017,0,0
0.901681140772998,0.159207727015018,1,5
0.690199757693335,0.643788633169606,0,0
0.501356743823271,0.540256921085529,5,2
0.100967491492629,0.120427201874554,3,4
0.24444293230772,0.0866745335515589,0,0
0.170957925040275,0.122609989987686,3,4
0.770816849311814,0.628022101242095,0,0
0.551624171668664,0.0948725834023207,0,0
0.889099773950875,0.253341405419633,0,0
0.841081029721536,0.178564098924398,1,5
0.859601550535299,0.162834046669304,1,5
0.125941612049937,0.178095034696162,3,4
0.980114981532097,0.0562051965389401,0,0
0.732875112676993,0.352727271616459,0,1
0.842888671820983,0.17397473545745,1,5
0.708858704706654,0.330161611400545,6,1
0.326658501904458,0.137673877757043,3,4
0.0327845239080489,0.201173507142812,0,0
0.450342210009694,0.0706309974193573,0,0
0.903973790118471,0.128343824064359,0,0
0.345643854234368,0.762337305117399,0,0
0.951895362930372,0.73301912448369,0,0
0.389021003386006,0.234485064633191,0,0
0.317071554716676,0.156565676676109,0,0
0.517153539322317,0.472019524383359,5,2
0.456590503221378,0.179153118282557,0,0
0.727813534671441,0.0576836124528199,0,0
0.414441226585768,0.463652619160712,5,2
0.805630168877542,0.451231523649767,0,0
0.335527362031862,0.127421248685569,3,4
0.459409546572715,0.712137970374897,0,0
0.974707619752735,0.933906554942951,0,0
0.82573305000551,0.360614277888089,0,0
0.943433541571721,0.814484354807064,0,0
0.907629910353571,0.216397858839482,1,5
0.858081981539726,0.543641315773129,0,0
0.736402041441761,0.167449269779027,2,6
0.0481132827699184,0.916859133867547,0,0
0.34944231598638,0.252153541194275,0,0
0.806305518932641,0.816067387023941,4,3
0.497794681927189,0.400756317656487,0,2
0.21262395218946,0.459550655679777,0,0
0.851866381708533,0.307006214046851,0,0
0.467350476479623,0.46432973688934,5,2
0.222682523541152,0.33417406398803,0,0
0.424167207209393,0.239591197110713,0,0
0.84714844590053,0.159024236258119,1,5
0.225574001669884,0.452525135595351,0,0
0.621159041998908,0.345576582476497,0,0
0.417596872663125,0.0428901228588074,0,0
0.558898387942463,0.26460561202839,0,0
0.1362033619266,0.388477421551943,3,4
0.48936437277589,0.409345049993135,5,2
0.116356537137181,0.513030082918704,3,4
0.788340156432241,0.310711894277483,6,1
0.889575893292204,0.705463300459087,0,0
0.141713396189734,0.106312244292349,3,4
0.13045729813166,0.549187542172149,3,4
0.0999318684916943,0.0618387623690069,0,0
0.217190839117393,0.764317624503747,0,0
0.248218096327037,0.387187832966447,0,0
0.471532827010378,0.189519720617682,0,0
0.639137604273856,0.0170472168829292,0,0
0.885327572082169,0.160537418760359,1,5
0.380218848818913,0.0257400621194392,0,0
0.889504109974951,0.965818064520136,0,0
0.552169590489939,0.56540512945503,0,0
0.139025243930519,0.84476485918276,3,4
0.256640946259722,0.762401392450556,0,0
0.271423114463687,0.65275006997399,0,0
0.941118167480454,0.676907901884988,0,0
0.251685627186671,0.126507498947904,3,4
0.983990812208503,0.247038159752265,0,0
0.416464880807325,0.790143558289856,0,0
0.395858656382188,0.233869099291041,0,0
0.130217258818448,0.781459247227758,3,4
0.142292271982878,0.101225377675146,3,4
0.38984246714972,0.964794756146148,0,0
0.992703952128068,0.781191618414596,0,0
0.335621358044446,0.134886114541441,3,4
0.348744801944122,0.199903990607709,0,0
0.734358294866979,0.86634494876489,4,3
0.248777809552848,0.563789463602006,0,0
0.868255741894245,0.989157879026607,0,0
0.0297766653820872,0.809095782460645,0,0
0.765284189023077,0.312506591668352,6,1
0.727425640448928,0.559987823478878,0,0
0.0898492520209402,0.600094588473439,0,4
0.803857196355239,0.44356978777796,0,0
0.185665904544294,0.385955520439893,0,0
0.864744342011399,0.15535037919879,1,5
0.11765683372505,0.263165056146681,3,4
0.00737275090068579,0.682141504483297,0,0
0.824090321315452,0.701099681435153,4,3
0.640996139030904,0.384679603390396,0,0
0.373945647152141,0.977004733635113,0,0
0.00867444579489529,0.481746495934203,0,0
0.105920095825568,0.395849520526826,3,4
0.139460478564724,0.394800035282969,3,4
0.77368122683838,0.881045860843733,4,3
0.259227444417775,0.28171638213098,0,0
0.287686449009925,0.178609032416716,0,0
0.548103850102052,0.750629455782473,0,0
0.110055550318211,0.163769389875233,3,4
0.289848397951573,0.328539159381762,0,0
0.735096649732441,0.884424358955584,4,3
0.264768883595243,0.138354385439307,3,4
0.466410668799654,0.825901652686298,0,0
0.18128180410713,0.152974813245237,0,0
0.120829805228859,0.662701757065952,3,4
0.849426553570665,0.218292006310076,1,5
0.166289929999039,0.896865999791771,0,0
0.804328926140442,0.53783224360086,0,0
0.424077621195465,0.0235545218456537,0,0
0.236810530303046,0.456878687487915,0,0
0.315331493970007,0.16112353047356,0,0
0.298456095391884,0.843787438003346,0,0
0.772783178603277,0.518071915954351,0,0
0.358083603903651,0.426169611746445,0,0
0.815355753758922,0.713536517461762,4,3
0.0643258476629853,0.971323040081188,0,0
0.072658417513594,0.288242533104494,0,0
0.756839477689937,0.684337577084079,0,0
0.908689793664962,0.338235002942383,0,0
0.135039162617177,0.303054652921855,3,4
0.302191968308762,0.379320934182033,0,0
0.538237978937104,0.279961481923237,0,0
0.336490241112188,0.649803068721667,0,0
0.486205063806847,0.467674242507201,5,2
0.701644463231787,0.949471258092672,0,0
0.963231792906299,0.564715841319412,0,0
0.893285706406459,0.938984160544351,0,0
0.817737182986457,0.858449957333505,4,3
0.833603762323037,0.699879644438624,0,3
0.119870264483616,0.882606976665556,3,4
0.761864137160592,0.287242417484522,6,1
0.431494878605008,0.680251411395147,0,0
0.232789664296433,0.798140639439225,0,0
0.111187589354813,0.187913606641814,3,4
0.974447370041162,0.403537967242301,0,0
0.718113770405762,0.207908708211035,2,6
0.452079971088096,0.490132180275396,5,2
0.293403429593891,0.111756939562038,3,4
0.131985625717789,0.181074786232784,3,4
0.522762164473534,0.726039941888303,0,0
0.119383470769972,0.325205710344017,3,4
0.514305633038748,0.484747924213298,5,2
0.358401141362265,0.533986290451139,0,0
0.725582986138761,0.257822946179658,0,0
0.33821801004,0.12993063502945,3,4
0.137512896666303,0.814467557705939,3,4
0.135059940749779,0.548029956407845,3,4
0.20371351391077,0.59282241971232,0,0
0.720918475859799,0.308950754441321,6,1
0.45142744272016,0.224705150118098,0,0
0.948832203401253,0.439223708817735,0,0
0.896225070348009,0.682251360733062,0,0
0.661052443319932,0.273729380918667,0,0
0.196926981080323,0.133501556441188,3,4
0.811997905990575,0.75307266251184,4,3
0.139317969558761,0.176867145346478,3,4
0.679447012254968,0.452514508040622,0,0
0.112627079458907,0.618423680961132,3,4
0.653438673121855,0.36364159011282,0,0
0.547610908048227,0.341880166670308,0,0
0.655441610142589,0.522546027321368,0,0
0.0643184108193964,0.82935480074957,0,0
0.132798155769706,0.839087993837893,3,4
0.233322618762031,0.72023202595301,0,0
0.843188241822645,0.562432354316115,0,0
0.171564853284508,0.495104770408943,0,0
0.789047869620845,0.284291125461459,6,1
0.21047129329294,0.128051458410919,3,4
0.297470913268626,0.201005533337593,0,0
0.161861723987386,0.0179617579560727,0,0
0.127264498751611,0.658856961131096,3,4
0.8892769201193,0.735550191253424,0,0
0.939356476534158,0.129947109613568,0,0
0.734628955856897,0.348844392877072,6,1
0.591420140583068,0.791298809461296,0,0
0.104613853460178,0.274686190113425,3,4
0.458913730224594,0.183221861952916,0,0
0.534596986835822,0.866314925253391,0,0
0.115346528124064,0.840111712552607,3,4
0.41227115993388,0.541649872902781,0,0
0.437370458850637,0.642411696491763,0,0
0.281654985621572,0.714608955197036,0,0
0.127931969240308,0.408004584023729,3,4
