"V1","V2","V3","V4"
0.960617997217923,0.247968718642369,0.915961934952065,0
0.434659484773874,0.764899569563568,0.969609569525346,0
0.712514678714797,0.787746872752905,0.306490735383704,0
0.399994368897751,0.606906606350094,0.435503510292619,0
0.325352151878178,0.100893584545702,0.42709977272898,0
0.757087148027495,0.623280549887568,0.668287786422297,0
0.202692255144939,0.113505661254749,0.839705313090235,0
0.711121222469956,0.775032605044544,0.979252994060516,0
0.121691921027377,0.477425639750436,0.0678692606743425,0
0.245488513959572,0.42498384648934,0.564067783299834,0
0.14330437942408,0.692487466149032,0.359145855298266,0
0.239629415096715,0.647003369173035,0.255320195341483,0
0.0589343772735447,0.260272346669808,0.991473562084138,0
0.642288258532062,0.341551333200186,0.886338763404638,0
0.876269212691113,0.725320388562977,0.556348662823439,0
0.778914677444845,0.395084137562662,0.784463810967281,0
0.79730882588774,0.105999561492354,0.803396386792883,0
0.455274453619495,0.534372187685221,0.719321169890463,0
0.410084082046524,0.189383594552055,0.317977047758177,0
0.810870242770761,0.421321979723871,0.116952547105029,0
0.604933290276676,0.345478000352159,0.452203469350934,0
0.654723928077146,0.712631129194051,0.662726464681327,0
0.353197271935642,0.707320263842121,0.26853482122533,0
0.270260145887733,0.672624725382775,0.12408718909137,0
0.99268406117335,0.90574000030756,0.323150170501322,0
0.633493264438584,0.394525221548975,0.811561041744426,0
0.213208135217428,0.294139176374301,0.454344256781042,0
0.129372348077595,0.376804565312341,0.0761842734646052,0
0.478118034312502,0.337249786825851,0.00592343183234334,0
0.924074469832703,0.270666822325438,0.667595074977726,0
0.59876096714288,0.130359004018828,0.0776777695864439,0
0.976170694921166,0.546299971407279,0.360690837958828,0
0.731792511884123,0.240732188802212,0.851629509357736,0
0.356726912083104,0.210665272548795,0.641223157290369,0
0.431473690550774,0.886820785468444,0.974190574605018,0
0.148211560677737,0.420495643978938,0.254579554311931,0
0.0130775754805654,0.749926952412352,0.529788251733407,0
0.715566066093743,0.632693993626162,0.565614146878943,0
0.103184235747904,0.664542148355395,0.87400344829075,0
0.446284348610789,0.632401812821627,0.0461721681058407,0
0.640101045137271,0.395854197908193,0.10025311098434,0
0.991838620044291,0.239091059193015,0.356926379026845,0
0.495593577856198,0.878593502100557,0.163440320407972,0
0.484349524369463,0.699502050178126,0.961680879350752,0
0.173442334868014,0.249896697234362,0.820452346932143,0
0.754820944508538,0.361802364001051,0.676976134534925,0
0.453895489219576,0.629314508289099,0.500018381280825,0
0.511169783771038,0.218261290108785,0.386595421703532,0
0.207545113284141,0.633056902093813,0.791738290339708,0
0.228658142732456,0.787362523609772,0.906935839680955,0
0.595711996313184,0.486360229551792,0.169753831345588,0
0.57487219828181,0.182613113895059,0.498530575307086,0
0.0770643802825361,0.445270913420245,0.539169089635834,0
0.0355405795853585,0.168267163680866,0.542651977855712,0
0.642795492196456,0.653369373641908,0.228749290341511,0
0.928615199634805,0.398459764197469,0.776987056713551,0
0.598092422354966,0.0433098601642996,0.973681633360684,0
0.560900748008862,0.659403748577461,0.779840688686818,0
0.526027723914012,0.0382997861597687,0.147157676052302,0
0.985095223877579,0.346406613243744,0.349338749423623,0
0.507641822332516,0.3643310633488,0.825273253489286,0
0.682788078673184,0.860383566003293,0.389196532778442,0
0.601541217649356,0.331747149582952,0.864329708274454,0
0.238868677755818,0.520878938725218,0.942889619851485,0
0.258165926672518,0.606332000577822,0.784326906083152,0
0.729309623362496,0.895246157422662,0.0784748615697026,0
0.452570831403136,0.988980666035786,0.717072306899354,0
0.175126768415794,0.5088047652971,0.518283140612766,0
0.746698269620538,0.170984479831532,0.564307587919757,0
0.104987640399486,0.867003759136423,0.150213418062776,0
0.864544949028641,0.726888484321535,0.132351751672104,0
0.614644971676171,0.360094979405403,0.086456011980772,0
0.557159538846463,0.438690552022308,0.240549006965011,0
0.328777319053188,0.973388300975785,0.773660127306357,0
0.453131445450708,0.581358829280362,0.865109476260841,0
0.500440972624347,0.45517691411078,0.83328362274915,0
0.180866361130029,0.001630476443097,0.596421048045158,0
0.529630602803081,0.797304059145972,0.217509010341018,0
0.0752757457084954,0.175288588739932,0.355798260075971,0
0.277755932649598,0.83684253343381,0.82339507015422,0
0.212699519237503,0.551006763707846,0.232924394542351,0
0.284790480975062,0.851082294248044,0.936511149164289,0
0.895094102947041,0.702706331387162,0.236759297782555,0
0.4462353233248,0.477731714490801,0.411429906496778,0
0.779984889784828,0.205545063363388,0.720709733199328,0
0.880619034869596,0.569741897517815,0.28922069305554,0
0.413124209502712,0.16506771906279,0.122152552241459,0
0.0638084805104882,0.181167124537751,0.0199014684185386,0
0.335487491684034,0.265739410649985,0.404233051463962,0
0.723725946620107,0.0626830668188632,0.720585203031078,0
0.337615333497524,0.703177277231589,0.67818424035795,0
0.630414122482762,0.851716396398842,0.0729676417540759,0
0.840614554006606,0.0691300677135587,0.113050974206999,0
0.856131664710119,0.897446976741776,0.442973172059283,0
0.39135928102769,0.0564436349086463,0.630896324291825,0
0.380493885604665,0.227911510271952,0.488262373255566,0
0.895445425994694,0.942889528349042,0.667354886420071,0
0.644315762910992,0.415031435899436,0.591264682356268,0
0.741078648716211,0.0135301917325705,0.669707779074088,0
0.605303446529433,0.0748161082156003,0.0273399853613228,0
0.903081611497328,0.62488013273105,0.884181328583509,0
0.293730155099183,0.850006743101403,0.345726750092581,5
0.19126010988839,0.254664658103138,0.0710079532582313,0
0.886450943304226,0.573990246746689,0.648428875021636,0
0.503339485730976,0.641387833515182,0.153308815322816,0
0.877057543024421,0.493476385250688,0.540221389383078,0
0.189193622441962,0.908181511098519,0.412687665084377,0
0.758103052387014,0.13089722325094,0.426804767223075,0
0.724498892668635,0.815144753549248,0.0532066740561277,0
0.943724818294868,0.888448355253786,0.644278944702819,0
0.547646587016061,0.282608733978122,0.130029552383348,0
0.711743867723271,0.417060144245625,0.475067911203951,0
0.388905099825934,0.293217288563028,0.73985526105389,0
0.100873126182705,0.622059648158029,0.630358658498153,0
0.927302088588476,0.0419950550422072,0.907253572018817,0
0.283232500310987,0.458077194634825,0.549666736740619,0
0.59057315881364,0.210929934401065,0.794532845262438,0
0.110360604943708,0.863514997530729,0.504103859653696,0
0.840507032116875,0.64044062490575,0.240252490155399,0
0.317963684443384,0.401704097865149,0.838424207875505,0
0.782851336989552,0.74289324413985,0.112884901696816,0
0.267508207354695,0.30695107486099,0.198297610972077,0
0.218645284883678,0.0295944840181619,0.045532672200352,0
0.516796836396679,0.902337460545823,0.794453795766458,0
0.268950592027977,0.00671844789758325,0.381338473176584,0
0.181168327340856,0.560637287562713,0.207463335245848,0
0.518576137488708,0.0732786322478205,0.0890294229611754,0
0.562782935798168,0.377682003425434,0.856384188402444,0
0.129156854469329,0.754055935423821,0.367596329422668,0
0.256367604015395,0.142264556139708,0.221269944915548,7
0.717935275984928,0.350179043598473,0.429242390440777,0
0.961409936426207,0.715613145148382,0.903580183861777,0
0.100140846567228,0.83261139318347,0.607753238873556,0
0.763222689507529,0.312259565806016,0.6833512771409,0
0.947966354666278,0.093739457661286,0.95632124482654,0
0.818634688388556,0.599001945694908,0.253008322324604,0
0.308292330708355,0.453068054048344,0.156761385500431,0
0.649579460499808,0.396964179817587,0.146531055448577,0
0.953355451114476,0.321912927320227,0.705923814792186,0
0.953732650028542,0.603158975485712,0.170438141096383,0
0.339979203417897,0.688855396350846,0.545634595444426,0
0.262474110117182,0.923796209972352,0.745082628913224,0
0.165453933179379,0.203711348120123,0.762887225486338,0
0.322168056620285,0.653978777583688,0.455227909609675,0
0.510125206550583,0.69644324388355,0.881142630707473,0
0.923968471353874,0.317327661439776,0.653892549918965,0
0.510959698352963,0.733526431024075,0.0458297145087272,0
0.257621260825545,0.963163009146228,0.329215504461899,0
0.0464608869515359,0.788215181324631,0.800459360936657,0
0.41785625834018,0.479618951678276,0.161577628226951,0
0.854001502273604,0.968942877836525,0.593505235388875,0
0.347230677725747,0.229814315680414,0.746272254036739,0
0.131442320533097,0.227597749559209,0.840152659220621,0
0.374486864544451,0.9812081027776,0.605433085700497,0
0.631420228397474,0.471039239550009,0.517371289199218,0
0.390078933676705,0.646791606908664,0.494610867695883,0
0.689627848798409,0.980815585236996,0.517063525738195,0
0.689413412474096,0.0110255109611899,0.902266904944554,0
0.554900623159483,0.483211441431195,0.980154171353206,0
0.429624407785013,0.881957037141547,0.581539344741032,0
0.452720062807202,0.0147924919147044,0.0690265609882772,0
0.306443258887157,0.619979483773932,0.134716600412503,0
0.578353944001719,0.560923279263079,0.118519596522674,0
0.910370304249227,0.740416366839781,0.208192666061223,0
0.142604082124308,0.976587762124836,0.267585452878848,0
0.415047625312582,0.877732642227784,0.76076235040091,0
0.210925750667229,0.0246073147282004,0.973685330012813,0
0.428750370861962,0.825191948097199,0.675146883586422,0
0.132689975202084,0.163141663651913,0.193144359160215,0
0.460096445865929,0.539027034305036,0.909785312134773,0
0.942957059247419,0.212632915005088,0.827171348966658,0
0.761973861604929,0.778826314723119,0.0422125409822911,0
0.932909828843549,0.1424770206213,0.099691876443103,0
0.470678497571498,0.866127321263775,0.621570612071082,0
0.603588067693636,0.481466877507046,0.857094837119803,0
0.484989680582657,0.349959441460669,0.71188038517721,0
0.10880631650798,0.34009701362811,0.836952462792397,0
0.247726832982153,0.65654692845419,0.53857470001094,0
0.498514530714601,0.892565350281075,0.929432421922684,0
0.372866708086804,0.390713915228844,0.223141021793708,0
0.934691370232031,0.896350572817028,0.653057924471796,0
0.523986077867448,0.711343381786719,0.740233200136572,0
0.317144671687856,0.0611217208206654,0.526599065167829,0
0.277966029476374,0.42204936221242,0.087097198702395,0
0.787540507735685,0.480839470401406,0.912383117945865,0
0.702462512534112,0.467350143473595,0.612262369832024,0
0.165027638664469,0.0707229326944798,0.55230781971477,0
0.0644575387705117,0.7461253690999,0.404562784358859,0
0.754705621628091,0.196403053123504,0.408858741633594,0
0.620410033036023,0.35712782968767,0.931867525912821,0
0.169576766667888,0.781037364620715,0.488302383804694,0
0.0622140523046255,0.724153265589848,0.489821078488603,0
0.109029268613085,0.464684302220121,0.0598401662427932,0
0.381716351723298,0.207362901652232,0.936838999157771,0
0.169310914585367,0.606865816283971,0.532808153191581,0
0.298652542056516,0.182254693703726,0.524743386311457,0
0.192209535045549,0.347731255693361,0.103392618708313,0
0.257170021301135,0.0772801612038165,0.871641034493223,0
0.181231822818518,0.0452637646812946,0.778489964082837,0
0.477313709678128,0.636944472091272,0.0783136242534965,0
0.770737042883411,0.150673262774944,0.156314409105107,0
0.0277871224097908,0.562786400318146,0.744526057969779,0
0.527310776989907,0.534891630522907,0.467630618950352,0
0.880319068906829,0.0190968362148851,0.156174852279946,0
0.373063371982425,0.490088979015127,0.467456392245367,0
0.0479591316543519,0.794349341420457,0.456032423768193,0
0.138628246728331,0.869251848198473,0.509554083459079,0
0.321492120390758,0.276628586696461,0.964094518683851,0
0.154831611318514,0.642835443140939,0.920654445886612,0
0.132228172151372,0.163598838960752,0.396931933239102,0
0.221305927727371,0.452501931693405,0.631071294192225,0
0.226380796171725,0.564363311044872,0.213601237162948,0
0.13141653384082,0.248319431673735,0.0890621361322701,0
0.981563460314646,0.728044356452301,0.578760857926682,0
0.327013726811856,0.495056831045076,0.296509457053617,0
0.506939497077838,0.254559179535136,0.94303717254661,0
0.68144251476042,0.600678300950676,0.749977242667228,0
0.0991691031958908,0.308529678499326,0.0639292590785772,0
0.118902558228001,0.236395482905209,0.662450919859111,0
0.0504396595060825,0.309792481129989,0.437742293346673,0
0.929253919748589,0.336930779041722,0.66431205929257,0
0.673712232848629,0.0290950615890324,0.0584486755542457,0
0.0948578554671258,0.807953480398282,0.814326394116506,0
0.492596120806411,0.305098494514823,0.995309685822576,0
0.461551840649918,0.147929930826649,0.605757637182251,0
0.375216530868784,0.21839366783388,0.939860871993005,0
0.991099219536409,0.567733863834292,0.891940383473411,0
0.176350713707507,0.769274292048067,0.725807672133669,0
0.813435208518058,0.845132859423757,0.506719203433022,0
0.0684466371312737,0.912673491518945,0.80722356820479,0
0.40044974675402,0.372174112126231,0.592762091197073,0
0.141144325723872,0.505536952987313,0.94505509827286,0
0.193309862399474,0.450207613874227,0.857320701703429,0
0.841351716779172,0.0661975299008191,0.765261505031958,0
0.719913988374174,0.817498008022085,0.675470187561586,0
0.267212083097547,0.814078635070473,0.132858422584832,0
0.495001644827425,0.533568420214579,0.474730094429106,0
0.0831138978246599,0.333128126105294,0.108140874421224,0
0.353884240612388,0.295402242336422,0.242587232496589,0
0.969208805356175,0.66356912557967,0.886439147405326,0
0.624714189674705,0.129544982453808,0.500076314201578,0
0.664618249749765,0.366979609942064,0.833994303131476,0
0.312489656498656,0.50004149437882,0.964946546358988,0
0.405689612729475,0.309206048259512,0.622331178281456,0
0.996077371528372,0.325614563887939,0.479328226996586,0
0.855082356370986,0.151474231155589,0.735379905905575,0
0.953548396006227,0.496301067527384,0.97321920376271,0
0.812305092345923,0.773383471416309,0.589493374107406,0
0.782182115828618,0.249043521238491,0.533835785463452,0
0.267878128914163,0.277998665580526,0.730011577252299,0
0.762151529546827,0.553735519293696,0.39657489862293,0
0.986311589134857,0.912527708336711,0.617875473340973,0
0.293605549028143,0.283665271475911,0.784993503242731,0
0.399351106956601,0.739385045366362,0.753109496552497,0
0.812131523853168,0.767610425595194,0.431631557643414,0
0.0771516691893339,0.866866672644392,0.714370817411691,0
0.363696809858084,0.84462374728173,0.314643809571862,0
0.442592467181385,0.187969017773867,0.694806316168979,0
0.156714132521302,0.169104880653322,0.348751544486731,0
0.582205270184204,0.149416009429842,0.24442176357843,0
0.970162178855389,0.916330328211188,0.142415559152141,0
0.98949983343482,0.837972138309851,0.75136015820317,0
0.176452036481351,0.746169728692621,0.412142735673115,0
0.542130424408242,0.242375083267689,0.997514311689883,0
0.384303892031312,0.70261431648396,0.27565389778465,0
0.676164050819352,0.198740483727306,0.642763775773346,0
0.26929377974011,0.0344077707268298,0.131054243072867,0
0.469250942347571,0.337288958253339,0.847262139199302,0
0.171800082316622,0.495743422303349,0.881926185218617,0
0.36918946239166,0.608157662674785,0.518606407335028,0
0.725405272562057,0.520832003327087,0.221186632290483,0
0.486149104312062,0.963078747969121,0.975832274882123,0
0.0638024667277932,0.82805405347608,0.976669845636934,0
0.784546229988337,0.861268840031698,0.689226842718199,0
0.418321635806933,0.0932695069350302,0.575918030925095,0
0.981018084799871,0.146247121971101,0.567197039024904,0
0.282883955864236,0.125849328702316,0.47633703192696,0
0.847882149508223,0.613104592310265,0.381855036597699,0
0.0822392308618873,0.780973264947534,0.904122863896191,0
0.886458750581369,0.865673924097791,0.365426016971469,0
0.471930730855092,0.799719831207767,0.737616769969463,0
0.109100963454694,0.256986557273194,0.531967581249774,6
0.333277984522283,0.536907858680934,0.0509277621749789,0
0.837416569236666,0.795486692106351,0.809016592567787,0
0.276849841699004,0.983380167046562,0.42049553594552,0
0.587035141419619,0.773358616279438,0.983415709808469,0
0.836732269730419,0.913198682013899,0.103067055577412,0
0.0711540239863098,0.591013302095234,0.120693451259285,0
0.702778743347153,0.213978773681447,0.147694808896631,0
0.69882453721948,0.955285479314625,0.373451144667342,0
0.46396238100715,0.88146490836516,0.887290596263483,0
0.436931110452861,0.623944235267118,0.359817079501227,0
0.562176787760109,0.680712164845318,0.963592744199559,0
0.928483226336539,0.0304575872141868,0.349288652883843,0
0.230466414242983,0.935531510272995,0.558105096919462,0
0.221813754411414,0.727840471314266,0.349450499052182,0
0.420215893303975,0.365889315959066,0.105438052909449,0
0.333520805696025,0.810304358834401,0.771192299202085,0
0.864807550329715,0.477348539279774,0.89486456499435,0
0.177194535732269,0.137174522969872,0.488739650230855,0
0.49331872863695,0.118798131356016,0.0754724368453026,0
0.429713366786018,0.406152020441368,0.593789934413508,0
0.564263842999935,0.0153322403784841,0.910382457077503,0
0.656162315513939,0.311487467959523,0.20940859708935,0
0.97855406277813,0.860281225293875,0.101823499891907,0
0.232161148451269,0.731146666919813,0.506760618882254,0
0.240811596158892,0.884960307506844,0.274673629319295,0
0.796836083987728,0.40267516230233,0.41808749968186,0
0.831671715015545,0.53135037375614,0.888911840040237,0
0.113507706439123,0.822158912662417,0.797721170587465,0
0.963312016334385,0.788084439467639,0.0405829243827611,0
0.147322899661958,0.234794498421252,0.749919701367617,0
0.143626942764968,0.39652098226361,0.526253032498062,0
0.925229935208336,0.737115390598774,0.596767398528755,0
0.507035602582619,0.109181724023074,0.851282603573054,0
0.15485101705417,0.908452345058322,0.105938149150461,0
0.348302052123472,0.650324682472274,0.437285543419421,0
0.659821025794372,0.824065323686227,0.164592433487996,0
0.311772374436259,0.647319692419842,0.444358723703772,0
0.351573409279808,0.946145034162328,0.484830731293187,0
0.147845706902444,0.28545841970481,0.0237092014867812,0
0.658877609064803,0.398447578772902,0.129709800006822,0
0.185069964500144,0.157722191419452,0.163689597276971,0
0.954378136899322,0.265661717625335,0.807497749570757,0
0.897848492022604,0.387672680895776,0.996815639780834,0
0.943697054404765,0.38012488046661,0.581988305319101,0
0.72369075124152,0.0299253899138421,0.513637623051181,0
0.370357065927237,0.433493487536907,0.0736994373146445,0
0.781017540255561,0.360584726789966,0.637031410587952,0
0.011149508645758,0.840395796811208,0.343587682116777,0
0.940308712190017,0.291893801884726,0.637416470097378,0
0.993749226210639,0.88216944411397,0.57443222310394,0
0.3574057451915,0.878218263620511,0.758248277939856,0
0.747635063482448,0.186819891678169,0.753837651805952,0
0.792909023817629,0.467633793829009,0.00865752249956131,0
0.705859006382525,0.516076972475275,0.799935923889279,0
0.475825038738549,0.405218756059185,0.347980376332998,0
0.494654526002705,0.260619908105582,0.661489523248747,0
0.308052448788658,0.110626776469871,0.833417830290273,0
0.695012246258557,0.532999770250171,0.0986184128560126,0
0.822793305618688,0.5088355850894,0.692351430887356,0
0.434717640746385,0.990528001217172,0.954324721591547,0
0.514732652809471,0.679057039087638,0.475251997122541,0
0.663010967662558,0.389973897254094,0.796681376872584,0
0.143166586523876,0.891268901061267,0.874955593375489,0
0.344487393740565,0.00279780151322484,0.345545656513423,0
0.405763582326472,0.649207744980231,0.547110005747527,0
0.0853110058233142,0.561067845206708,0.00803435104899108,0
0.932571928249672,0.427392408018932,0.352897329255939,0
0.838384066708386,0.387362043373287,0.618973152479157,0
0.879433296155185,0.544585729949176,0.316261198138818,0
0.935712467646226,0.622006226330996,0.215050830272958,0
0.0724606334697455,0.183312478009611,0.654130404116586,0
0.378759440500289,0.342760529834777,0.732100037625059,0
0.537864922778681,0.884195807157084,0.00996916368603706,0
0.105050138663501,0.435999473324046,0.585601086029783,0
0.801687705563381,0.058491790201515,0.616021675523371,0
0.739641745807603,0.756154054077342,0.887091502314433,0
0.052149013383314,0.687410692917183,0.306385425152257,0
0.482169573195279,0.897983868373558,0.686226640362293,0
0.920517840655521,0.534851659787819,0.232194534270093,0
0.0415284289047122,0.778076802846044,0.0281209764070809,0
0.293991799000651,0.556237774901092,0.101320977788419,0
0.500850487267599,0.167159272590652,0.39847840112634,0
0.609748935094103,0.137417847756296,0.892681753728539,0
0.264249049592763,0.00267547997646034,0.637260177405551,0
0.423098609549925,0.305366670712829,0.479688226478174,0
0.366563616320491,0.467973227379844,0.724971777992323,0
0.942505322396755,0.445845681941137,0.14557043579407,0
0.123723565135151,0.894095176598057,0.934828574070707,0
0.0700326792430133,0.800212037982419,0.174095929833129,0
0.964317037956789,0.433531590737402,0.64768577623181,0
0.442510108230636,0.405009744688869,0.842922500567511,0
0.370272380299866,0.116531646344811,0.856237069703639,0
0.170243580127135,0.729726899415255,0.104169405298308,0
0.0541904293932021,0.144941345090047,0.791558182798326,0
0.657828069292009,0.736170139163733,0.481793896527961,0
0.578161916695535,0.506364264758304,0.113976634806022,0
0.987101763952523,0.303965588798746,0.265826144721359,0
0.603792401496321,0.382134166778997,0.360723947407678,0
0.0649499187711626,0.0190123631618917,0.37951792567037,0
0.16210908186622,0.0613451641984284,0.0382411412429065,0
0.475397920468822,0.835704094031826,0.830910475924611,0
0.00193283474072814,0.760580320144072,0.130006240913644,0
0.441459143068641,0.835245169699192,0.458826625021175,0
0.260929737240076,0.0933508889283985,0.720073714852333,0
0.938413745490834,0.557645241497084,0.775688781635836,0
0.715833283727989,0.67694249865599,0.593757701106369,0
0.163085478357971,0.567393669160083,0.762380705680698,0
0.476188018452376,0.595906032714993,0.142060528276488,0
0.690256722969934,0.251419255277142,0.997445508372039,0
0.460895179538056,0.864633611170575,0.696227991255,0
0.95514673832804,0.309501781361178,0.192155817523599,0
0.712540122447535,0.485266997944564,0.2100536422804,0
0.397147933254018,0.932853315491229,0.576717726420611,0
0.117720612091944,0.271196565125138,0.882733119884506,0
0.24011627305299,0.304968572920188,0.653383726486936,0
0.863630566513166,0.359182736836374,0.056853252928704,0
0.435976401669905,0.712322427891195,0.650046681286767,0
0.497868051985279,0.733152200933546,0.13757806038484,0
0.691927672130987,0.706089231651276,0.405293070944026,0
0.760313281789422,0.203152204863727,0.601537151960656,0
0.155401222640648,0.83567408262752,0.834514969494194,0
0.849457093048841,0.660782558145002,0.134884179802611,0
0.946817819029093,0.815649331081659,0.319871846120805,0
0.588419190375134,0.546473960159346,0.124768702313304,0
0.502250815276057,0.57166287349537,0.252571231685579,0
0.189779917709529,0.0353320450522006,0.700497240293771,0
0.00183685822412372,0.478746417909861,0.821152418851852,0
0.877578062238172,0.16470131254755,0.370651118690148,0
0.134111337829381,0.658426783047616,0.0361929214559495,0
0.0227412241511047,0.473963364260271,0.769553208723664,0
0.939136706059799,0.560681371949613,0.0704831872135401,0
0.292948722839355,0.635734532494098,0.424695238238201,0
0.164326574420556,0.476464862702414,0.996736181201413,0
0.399102555820718,0.140247598988935,0.550564544741064,0
0.459575412096456,0.984943228773773,0.828955173958093,0
0.434030848555267,0.628691416233778,0.502790215890855,0
0.517009826377034,0.935949082951993,0.607655763160437,0
0.846245752647519,0.292830295162275,0.748941215919331,0
0.0551642864011228,0.1100075149443,0.722362704575062,0
0.554177061188966,0.689124073600397,0.186967917019501,0
0.688275237567723,0.610774530563504,0.973074519541115,0
0.658057553693652,0.930306917522103,0.315474771428853,0
0.663342725252733,0.68476700107567,0.982510759495199,0
0.472234202548862,0.33153260499239,0.822491571074352,0
0.969528166111559,0.741478353040293,0.638928464148194,0
0.402197062736377,0.4030219046399,0.0941605523694307,0
0.849552103783935,0.395896341186017,0.300476532662287,0
0.756644907407463,0.0994718240108341,0.473571156151593,0
0.532601219369099,0.122000196017325,0.253550292225555,0
0.874149660812691,0.127209702739492,0.649897028924897,0
0.467115115607157,0.818664493504912,0.498672189889476,0
0.00812845537438989,0.902862595394254,0.829632422653958,0
0.72776700463146,0.935704569565132,0.494839724851772,0
0.716589478775859,0.231285640969872,0.202973738545552,0
0.187426371034235,0.923814729787409,0.172568532638252,0
0.646067276829854,0.603209122084081,0.600959101691842,0
0.541979279834777,0.100904433522373,0.188770525157452,0
0.335320759797469,0.399102129274979,0.917793050874025,0
0.637908723205328,0.30926260817796,0.28174225660041,0
0.829201063839719,0.37279068492353,0.68177654244937,0
0.708975198445842,0.707492284243926,0.397351852850989,0
0.348550350870937,0.877386045409366,0.737992659443989,0
0.128327874932438,0.134506389964372,0.654483695048839,0
0.38807848887518,0.6219277610071,0.868775172857568,0
0.92817754833959,0.916702523594722,0.960569976363331,0
0.804390771314502,0.872297236695886,0.91175304283388,0
0.758696807082742,0.720204662298784,0.893550001550466,0
0.957249888917431,0.734119736589491,0.279198887757957,0
0.993913878686726,0.186533149797469,0.163971849251539,0
0.606440994655713,0.289495245320722,0.490401862422004,0
0.0293771654833108,0.79059693403542,0.830135345226154,0
0.336445357883349,0.0689476286061108,0.576697921380401,0
