"V1","V2","V3","",""
-0.206795577476824,0.0075184162092187,0.0370776477375543,1,1
-0.106043077170065,0.049595081962752,0.000972075070014389,1,1
-0.212379273589011,0.00689395223962199,0.113644422430681,1,1
-0.148242916981569,-0.0324148896710442,-0.0191966900917009,1,1
-0.0997494186353197,-0.0091381328486336,0.051572427813039,1,1
-0.114154597999838,-0.0222184959496759,-0.0290690777669186,1,1
-0.0808331647170933,-0.0484909059725036,-0.00125148112580369,1,1
-0.150597494656094,0.0077956341885173,0.023287528185508,1,1
-0.124263265115164,0.0841566951548018,-0.0117922284416231,1,1
-0.123991764774639,0.109373024908578,0.0817596441546689,1,1
-0.102080983093005,-0.0589915467139076,0.0103391329672763,1,1
-0.212010254016457,0.0897442155383876,0.115392486514082,1,1
-0.157982533972309,0.02839290943057,0.0388241771406425,1,1
-0.104702144154883,-0.0426654271366598,0.0852706990821085,1,1
-0.19375209708928,0.0347595192201042,0.131174865191694,1,1
-0.151236797685572,0.00534055276804847,0.0828779441971744,1,1
-0.115856286953075,-0.0078544101614903,-0.00230815352856666,1,1
-0.154285253057767,-0.00510713089261682,0.112245419261639,1,1
-0.227784827996713,-0.0367083288225907,0.101496558571374,1,1
-0.141770857914665,-0.00115041044651298,-0.0101501209287098,1,1
-0.104550034957324,-0.051258270183224,0.017981290045878,1,1
-0.158885668057907,-0.0389923170439302,0.0280684085167765,1,1
-0.188060896385508,0.00834848528555725,0.0590883184917064,1,1
-0.237232732277737,0.0461978379104937,-0.00390074168190418,1,1
-0.202369367763768,0.000717973924157103,0.0603240568880967,1,1
-0.0867723821949399,0.0378942855573089,0.0045244694958521,1,1
-0.142314355905151,0.0486536891885176,0.0699381831613042,1,1
-0.209576653051672,-0.00089120409022161,0.0461383924860804,1,1
-0.115431204023286,-0.0746595981420487,0.039235625661252,1,1
-0.0526868698210865,-0.100507625035998,0.00914417010943313,1,1
-0.155261322920596,-0.000979719995212632,0.127833581050239,1,1
-0.132437019785085,0.0352133158349415,0.0163340139706016,1,1
-0.152147983221081,-0.0834450669302827,0.0222999068869165,1,1
-0.148086114271493,0.0149374088574329,0.101503743916527,1,1
-0.147136692102674,0.0405906273777663,0.13664362126628,1,1
-0.160170829841582,0.0182608498201006,0.04023377353793,1,1
-0.0771505978227055,0.112243804445829,0.0466513711148894,1,1
-0.17522644109946,-0.00476656353425743,0.0124855220630285,1,1
-0.131431623652876,0.0688119511669138,0.0794195803538066,1,1
-0.203103353614682,0.108010224042354,0.0375307725676324,1,1
-0.190121793086343,0.0365488463377612,0.0427558571675668,1,1
-0.153811208661175,0.0389070410899561,0.114627824614978,1,1
-0.166876743428162,-0.00648547385362572,0.143798711166233,1,1
-0.190206176399769,0.115164636382922,0.0690423567345457,1,1
-0.180772730732966,-0.0329414775343186,0.015732033050133,1,1
-0.0592980191053291,-0.0661689224093427,0.0756923742688317,1,1
-0.201835310354279,-0.0108056099703749,0.0721303202954564,1,1
-0.150936830141527,0.0134927721495838,0.0258257409971864,1,1
-0.142223455476405,0.119093333799135,0.0336483826528601,1,4
-0.225735163343805,-0.0265944807517845,0.0422878492552121,1,1
-0.0958783134138845,0.0173086284127659,0.0743823804986884,1,1
-0.193501366861097,0.0343477837038595,0.0452338420775318,1,1
-0.186570188362335,-0.023100324816242,0.0408134842743477,1,1
-0.204258191527146,-0.0312165401821889,0.0676097344659883,1,1
-0.189198063032884,-0.0936390073431728,-0.00154682964884914,1,1
-0.123996239140217,0.0164982387676262,-0.0477618234935302,1,1
-0.127480715529096,0.0439305232855435,0.0877241145136786,1,1
-0.247868082116956,-0.0414489245780852,-0.024063566576084,1,1
-0.0695033459230964,-0.061169625816793,0.076615312753313,1,1
-0.115311217717883,0.0452163393201028,0.039205160727946,1,1
-0.101136739798381,0.0153198113601698,-0.00223606771550191,1,1
-0.17025477187473,0.0218181395239336,-0.00677705371438109,1,1
-0.0425385691753877,0.0173704396527011,0.0516664108460963,1,1
-0.112028800627204,-0.0368311421007246,0.0238187759852495,1,1
-0.0916902452607565,0.0468108671830986,-0.0602913164400647,1,1
-0.112698713416203,-0.0499445679033157,0.0591300914997295,1,1
-0.122392557000012,-0.0117186789981434,-0.00907746292264315,1,1
-0.0928528338291272,0.0240368164237768,0.0144254984355832,1,1
-0.106415560429085,0.0877207174563947,0.0615770376573558,1,1
-0.167979193345858,0.0460763737132767,0.0386297314230583,1,1
-0.091718814152784,0.0451098302254096,-0.0474477216257014,1,1
-0.176438345910964,0.00967149423806774,-0.0962435436817983,1,1
-0.246459524212606,-0.0672048727467189,0.0514554521796776,1,1
-0.166892529723574,0.0219370107556708,0.0365697885875318,1,1
-0.0624796427177239,-0.00891468949460351,-0.011364086602457,1,1
-0.124218793680985,-0.0309046046956195,-0.0704251838935254,1,1
-0.209820472414324,-0.077309319223366,-0.0281733987072022,1,1
-0.112043704172341,-0.0641869973203542,-0.0113432132370811,1,1
-0.154067852090297,-0.0745103498693547,0.06190594594606,1,1
-0.120168127761645,0.0760409959373718,-0.0614772037089177,1,1
-0.183721288340808,0.023700107303062,0.081687252358157,1,1
-0.225257217597469,0.024861649066844,0.0780788793614357,1,1
-0.251007860067032,-0.0368045634536643,0.0195110286204421,1,1
-0.17990471377388,0.0185611910748269,-0.0192788401950286,1,1
-0.104957142429628,0.0461508854842081,0.101772143260258,1,1
-0.127779245815171,-0.113082510585691,0.0940356302646124,1,1
-0.209605910300731,0.0066299278287909,0.015435530089854,1,1
-0.184621615003676,0.0375183102606495,-0.0107235956159082,1,1
-0.13020307179279,0.119840319539861,0.00248373590510602,1,4
-0.185487720434141,-0.0179134859138804,-0.0584707151613262,1,1
-0.184736413454794,-0.0227639240555198,0.0576038668558997,1,1
-0.13136382643102,0.0964775099820961,0.105581323647947,1,1
-0.137534045600184,-0.0187422068678434,0.104710105859376,1,1
-0.19168804822889,-0.00489768115184109,0.0580209062599143,1,1
-0.0685033166923454,-0.0624901596862322,-0.0240378607582078,1,1
-0.174022819762342,0.000818246718822,0.0169888822921003,1,1
-0.111446369165048,-0.0633371649269874,0.0527539663084134,1,1
-0.132367657552768,0.103436693889793,0.115264990721508,1,1
-0.153301512457247,0.0799693305797956,0.0254793082209651,1,1
-0.181698441626269,0.0243909922768926,0.0248090383069776,1,1
-0.179276625633947,0.0214677207560031,-0.000638276653706415,1,1
-0.161405364798017,0.0409877999019673,0.0897620836134392,1,1
-0.124230859825979,-0.00261520421878039,-0.0905115105993166,1,1
-0.0676709212395372,-0.00173045384328742,0.0557440513319561,1,1
-0.222795190718785,-0.0155140492644842,0.0160644651263396,1,1
-0.100639547029232,-0.0576768074511053,0.00483150775294313,1,1
-0.146302236772397,0.0701289908718416,0.100936954551182,1,1
-0.185480667640526,-0.0422314854298712,0.0644881624450132,1,1
-0.200914283558946,0.0665000248555391,0.0272024733376543,1,1
-0.150698094952412,0.0636208269910802,0.0329910720974666,1,1
-0.259092465735537,-0.0526985806658011,0.0469406372168775,1,1
-0.205693708896244,-0.010207277175152,0.10001041177216,1,1
-0.127121691227881,0.0329124101151325,0.0559549399944674,1,1
-0.116262378324282,-0.00438974674077692,0.0532733711398943,1,1
-0.114967329545876,0.070967866370118,0.0990681447291187,1,1
-0.109061723300751,0.0066958187216818,0.0527039815675154,1,1
-0.14369498338931,0.101978202457857,0.0909214164353017,1,1
-0.141162436331122,-0.0887903782115099,0.013368660268155,1,1
-0.207187334545684,0.00490750695316633,-0.0103780830326364,1,1
-0.148172970812653,0.0676133975733158,0.024323602615825,1,1
-0.160698508776065,-0.0188643718989749,0.00747207508990953,1,1
-0.151021916594949,0.016817687385986,0.0835352100773354,1,1
-0.16368135645597,0.0955831908191154,0.00118057822820716,1,1
-0.0891572592715085,0.0303350789351496,0.0228542231107806,1,1
-0.0955014038584022,0.083413106838032,0.0264807732192825,1,1
-0.0652843935861332,-0.0320441343496731,0.013577686519597,1,1
-0.0241188497046651,-0.0372201784903317,0.0866111719412641,1,1
-0.204268875287347,0.0383263392524209,0.0245646347839327,1,1
-0.156655067681964,-0.0118739507651188,-0.0269966899190764,1,1
-0.0880596980102126,-0.00222930565895792,0.0286641066633832,1,1
-0.10940736185961,-0.034337903680355,0.0435232753108318,1,1
-0.0505003610210191,-0.0265901778548811,0.0160743200484133,1,1
-0.130297781118207,0.016822470917806,0.0705367413631408,1,1
-0.140268229664624,0.0104298846783421,-0.101726758845029,1,1
-0.0850976896874843,-0.00334952915825857,0.0579034254614038,1,1
-0.087584196583357,0.0141116274760494,-0.0337355984580762,1,1
-0.13286911031194,0.0761870456595704,0.115114366295484,1,1
-0.143155925538143,0.0305891341564596,-0.0277912964705698,1,1
-0.146551957505418,0.0198968053648185,0.0729808154723644,1,1
-0.127394531449932,0.0796250462219937,-0.0423131341958655,1,1
-0.163643871907966,0.0408673559785603,0.0385272749944228,1,1
-0.159902010258257,-0.0335425599213975,0.0481348810821364,1,1
-0.232483170086694,-0.0716128474381233,-0.0332918571294446,1,1
-0.157337385772295,0.00692144564347659,0.0555112429805636,1,1
-0.0491286658959599,-0.0719528578718283,-0.0326920775151108,1,1
-0.184701484389322,-0.0230769410046797,0.109613846975351,1,1
-0.197280512832345,0.0595892916187448,0.0351959954405751,1,1
-0.104870481463061,-0.020823037379068,-0.0344505926313475,1,1
-0.252670544060774,0.0230303475359669,0.0625735922584844,1,1
-0.106153762341144,-0.0135279369792536,0.0723513074905263,1,1
-0.136503086984834,0.0823852701082916,-0.0086011484039375,1,1
-0.22040264795452,-0.0823593142146472,0.0286386752690643,1,1
-0.175282963849209,-0.0252997902505644,0.0855981976589574,1,1
-0.12446986084177,-0.0164849552498941,0.0989803637230588,1,1
-0.187221976212007,-0.0638168277193652,0.0940746806816977,1,1
-0.171790451846875,0.0728111112481432,0.066733991895422,1,1
-0.080705393595238,-0.0234583300548873,0.00728500693560548,1,1
-0.127727810593606,-0.0231649851649993,0.0321957004480244,1,1
-0.149983932150041,0.0829611319414627,-0.0766908209144644,1,1
-0.172917937826024,0.000711448282398128,0.160492991598488,1,1
-0.0471294095459438,0.054264734333897,-0.00482087260121412,1,1
-0.159632731866742,-0.00565742952046651,0.128873722027603,1,1
-0.212898466526327,-0.0289558184466142,-0.0709261286562329,1,1
-0.201156800438752,0.00341708584597148,-0.0689536637550018,1,1
-0.238006962812266,0.0510939440129061,0.0589784280107157,1,1
-0.0971656891051694,0.0331414863736444,0.0974899355031973,1,1
-0.165128472992694,-0.00503526686256787,0.0958116023134598,1,1
-0.150646841290375,0.0239427948463781,0.147283718052641,1,1
-0.160372342869234,-0.0811071021097416,0.0584578093008038,1,1
-0.181675936002469,-0.078673999883228,0.00691397247877969,1,1
-0.111102297195514,0.12878466692284,0.0031494652052129,1,4
-0.197526166622015,0.102364270009273,0.0652028565165767,1,1
-0.255999533940354,0.00180819014749045,0.0608849888878647,1,1
-0.163227634960394,0.0154061927325324,-0.015448598771635,1,1
-0.0752565428935178,-0.0170831813491263,0.128090020604727,1,1
-0.172752417680121,0.0663803450172928,0.026336704194487,1,1
-0.234932297991668,0.0139185297590921,0.0623642715544919,1,1
-0.129473206281852,-0.00579511661603594,-0.0797298365384366,1,1
-0.101717089293794,0.0162382207306542,0.00198382207816718,1,1
-0.151215294263143,0.0185082397726492,0.0133391379007657,1,1
-0.0973858421482613,-0.0636591355743282,0.0637322926963595,1,1
-0.0602523707069761,-0.0562951512691555,0.0739158048386954,1,1
-0.14070385276859,0.0323854404192283,0.134759367972937,1,1
-0.0936947661751997,0.105787659244495,0.0851411375565279,1,1
-0.130970736104898,0.0142690542297008,0.0123516671726543,1,1
-0.0739868200971294,0.0220514040035034,0.0505693937082316,1,1
-0.10957988670205,0.0756927867098487,0.11615881290984,1,1
-0.216357317616935,0.0081761924924855,0.0815246746622693,1,1
-0.239967528989011,0.0182843839681928,0.0145526436825448,1,1
-0.0763823213779558,0.0747100418656313,0.00504923367323419,1,1
-0.0863819179872391,-0.127367556684296,0.0676312454335633,1,1
-0.0500575913900644,0.0426355542522931,-0.0257831233884161,1,1
-0.135581934720785,-0.0208246107968415,0.102609289741746,1,1
-0.0834809741867247,0.0128357103604202,0.0164067910604699,1,1
-0.152911661556357,0.0399071067224217,0.170226884039121,1,1
-0.111299232102998,-0.0612013339499348,0.0373357002650326,1,1
-0.224096984059526,-0.0756812640590784,0.0662461759201892,1,1
-0.196377888737382,0.0560105812187435,0.129496875049187,1,1
-0.0799850910032791,0.0940225734545106,-0.0260441567509578,1,1
-0.081450020888426,-0.00435836548322015,-0.0187193826486975,1,1
-0.141906204899752,-0.020301632049475,0.02412030125881,1,1
-0.127235394316694,0.0113352442920091,0.00579534015194,1,1
-0.0934855103771524,0.00333067310152055,0.0505873856075062,1,1
-0.228971388811157,0.0494758727795613,0.0448384677354848,1,1
-0.141838560636321,0.0294822710547791,0.0434441239179338,1,1
-0.179396557475455,0.0541777211465463,0.0252407515433736,1,1
-0.194622900601883,0.106380532028245,0.0425589870752097,1,1
-0.171980386700208,0.124178272959649,-0.0563918089144054,1,1
-0.10635688913979,-0.0697034245587775,0.095643779261961,1,1
-0.149866989603574,0.118821731292098,0.0772828296711249,1,1
-0.132528159888555,0.0896495536452734,0.126113923807796,1,1
-0.136969191107899,0.0356465691494023,0.0517591349030003,1,1
-0.0546216365707433,-0.0629213887714565,0.024746075287523,1,1
-0.0939476259246892,0.0689225414680504,0.0445953134396392,1,1
-0.212143722597844,0.0241630934308857,0.0850190240332123,1,1
-0.175248656652334,-0.0604885927720263,0.0766776395884587,1,1
-0.162637173551043,0.0451655289309057,0.0642087286332338,1,1
-0.085739415266218,0.0398417464744434,0.00280152201481568,1,1
-0.200287552760777,0.0527828726895669,0.0916009011418006,1,1
-0.167427696500877,0.00150050015490867,0.065003231651249,1,1
-0.116524354101252,0.031687874087875,0.0366104097539754,1,1
-0.157910376015396,0.0699157675707676,3.25011633447059e-05,1,1
-0.052838216471325,-0.0614903536693259,0.0397721046929593,1,1
-0.0553270929041818,-0.0274869096323038,0.0823811341288489,1,1
-0.0886804129750723,-0.00868623202138918,0.0882890871087892,1,1
-0.117400878420533,-0.0736728002961789,0.057981554327504,1,1
-0.196156801201325,-0.021183226158892,0.0277777857552401,1,1
-0.188061133203954,-0.0165247911752414,-0.0328312483505267,1,1
-0.117754851370347,-0.0375843230467504,0.00743293962250731,1,1
-0.176897570098733,-0.00663270962012749,-0.0367535059577057,1,1
-0.125851754100519,0.0356659609913563,0.0248915735391794,1,1
-0.199163421459206,0.065576053836116,0.0348843157735173,1,1
-0.0800451616508554,0.027630107342899,0.0274870929474122,1,1
-0.117316200744652,-0.0132566205749536,-0.00939468008255819,1,1
-0.111407996383834,0.00592428471999774,0.0549165803962289,1,1
-0.039113479393277,0.046795980212226,-0.0303869176105897,1,1
-0.106643518535085,-0.00205531265727448,0.0937692707149357,1,1
-0.13907215220356,-0.0420918206758171,0.0478531599132035,1,1
-0.188984447309449,0.0324033988119265,-0.065118150143278,1,1
-0.118270404832221,-0.0222129507485562,0.0354831181467357,1,1
-0.170888698261698,-0.0173987643920106,0.0506296033446751,1,1
-0.111835082833232,-0.0113740646904583,0.116000828475536,1,1
-0.0688571803429825,-0.0047746631574546,0.0763711906481853,1,1
-0.0926432300447969,0.00367864521340416,-0.0045989377147949,1,1
-0.17365739059772,0.106666797775696,0.070266237832404,1,1
-0.0202561624722943,0.0371808397264968,0.0630890652065974,1,1
-0.0999560445819356,-0.0207256363964409,-0.0183035735302677,1,1
-0.145944825585259,-0.0942720894616084,0.0225477333980389,1,1
-0.145450074404076,0.00764331648401819,-0.118160894550003,1,1
-0.150479826682288,0.0947873019685886,0.0725455663567884,1,1
-0.0391138173627802,0.007394649561335,0.0699957004317724,1,1
-0.184504894881163,0.0319835533379403,0.085565383360058,1,1
-0.0830911840724972,0.0731742677954688,0.0527592807930977,1,1
-0.166797144032344,-0.0287708569063711,0.0800563102699733,1,1
-0.172168581721377,0.0445949581500156,0.091491691855125,1,1
-0.181343504220339,-0.00511480762434709,0.00232494699114118,1,1
-0.000629628097447601,-0.00988935246312714,0.0338405077197076,1,2
-0.133161911577197,-0.0253027530698709,0.0944878056445637,1,1
-0.0940550120182759,-0.0587925909285177,0.0140847458107052,1,1
-0.0642760142387618,-0.138572565773333,0.0760000327220528,1,1
-0.19963832483214,-0.00530215134788394,0.0273727655937835,1,1
-0.106998466784362,-0.0505158720337921,0.0635687838988736,1,1
-0.119089492711779,-0.0217916022962961,-0.00474012923904327,1,1
-0.178570399309457,-0.0218891423052554,-0.0378188853522738,1,1
-0.109798941889782,0.0892524204464811,0.0869622472742139,1,1
-0.0690951410259601,-0.0075163614646578,-0.0355079326549862,1,1
-0.10176369383979,0.0341691790814947,0.0506737353792328,1,1
-0.223484838454359,0.044115692620985,0.0330730902458108,1,1
-0.118583081702566,0.0339690294613552,0.0934984684287557,1,1
-0.151971223350571,-0.0356397029431428,0.0918325047436041,1,1
-0.110465508537974,0.0899260598033045,0.0180157950917211,1,1
-0.123171795368958,-0.065500049257579,0.110690519805344,1,1
-0.147095063712391,0.075516369904845,0.0723000951013992,1,1
-0.176011797108816,0.0208326101616696,-0.0902989525352731,1,1
-0.114321407846331,-0.00720193074813367,0.0463440688316803,1,1
-0.141261684365033,-0.0468125068739693,0.0837223349123014,1,1
-0.259498623015327,-0.0368272160618931,0.0446356002670024,1,1
-0.18648096078958,0.0868194664794248,0.0916794658431975,1,1
-0.147260995842655,-0.0986024548100553,0.0791322605607718,1,1
-0.135720770533344,0.130410212278902,0.0836387535995784,1,1
-0.167137216923839,-0.0585500180377474,0.0729902888539036,1,1
-0.149251101803742,0.00956061054718068,0.0543197286576094,1,1
-0.0706133929557239,0.00621369563085168,0.00564910189794409,1,1
-0.0936982583225011,0.0660383462023081,0.0748095647311425,1,1
-0.189494708742663,0.0217935974921994,-0.0306179077878494,1,1
-0.120827254088534,-0.0324342381371816,-0.0112071238395004,1,1
-0.17145609956026,0.0303261122992039,0.00960129387908829,1,1
-0.175199229745596,-0.0179201008508228,-0.00962852461234583,1,1
-0.134075152176329,-0.0110768210700862,0.00678144559769583,1,1
-0.147751897933643,0.0190375948705025,0.0339640831788866,1,1
-0.233695385802623,-0.006825211164866,0.0366693653287648,1,1
-0.140522303959319,-0.0587507421813585,0.0911768168678044,1,1
-0.129016796073896,0.126492344322662,-0.0248387109159389,1,4
-0.163331774329639,0.0377969591052713,-0.0528031490775515,1,1
-0.215910714789641,0.0307379858824906,0.0510164189807504,1,1
-0.171939710522675,-0.0377975392305368,0.0943512097734994,1,1
-0.249234642359198,0.0232992279417145,0.0740744368601587,1,1
-0.176174522536983,0.106844627329616,-0.0390564894418603,1,1
-0.0899048644717542,0.0111249190906294,0.0270697747960954,1,1
-0.192215843474402,-0.0338319310425883,0.0329630559868834,1,1
-0.103410057557532,0.0302477444475266,0.0201397156560366,1,1
-0.0865122791623747,0.0710443789572529,-0.0319186148333724,1,1
-0.198849402974769,0.0557061323041488,0.0433224680361864,1,1
-0.186554471324088,-0.0731905162964557,0.0270745479217463,1,1
-0.0861969370181432,-0.115431909384695,0.0481409986505739,1,1
-0.216091870791351,0.0267256961668285,-0.00851101103088748,1,1
-0.137943533247887,-0.00536341161620891,0.0495121107875158,1,1
-0.229141254127601,-0.0556808538041946,0.120339626909552,1,1
-0.111368181056388,0.0113448257205429,0.0718578527243899,1,1
-0.257016495419851,0.0691930229563041,0.0050509163499912,1,1
-0.129221056751161,-0.00203003775923277,0.0227335632870173,1,1
-0.217401460390173,0.0415663623566108,-0.0149096110019523,1,1
-0.174684927373911,0.0201033804738381,0.103688607768434,1,1
-0.119974746748888,-0.0458140907921297,-0.0529502147660898,1,1
-0.0548451448707413,0.0126169408747709,0.0436799106100975,1,1
-0.224147150842469,0.00367715885394214,-0.0182646556379514,1,1
-0.179092202897357,0.0773410328199619,0.0159669205541006,1,1
-0.108332766674372,-0.00644888791217959,0.0586749962385101,1,1
-0.108172411910221,-0.054523625825252,0.153374708628358,1,1
-0.213270073079469,0.0799186421185845,0.0410681998560739,1,1
-0.205840118532808,0.0225681555651198,0.0842532671043913,1,1
-0.0704113797010794,-0.0373413396984805,0.00833427252200788,1,1
-0.220108533721189,-0.0226890535699114,0.0172010687222451,1,1
-0.176942777245053,-0.0318737625637281,0.0285044694083719,1,1
-0.0950446923189224,-0.0370739442732057,0.050989586925458,1,1
-0.122572552696055,-0.045053550214811,0.0271224287330868,1,1
-0.144205235983269,-0.019673481377877,0.016673539856834,1,1
-0.0891196985940656,-0.00180290249212792,0.152838246782353,1,1
-0.111421701455176,-0.0158548793452851,-0.00856672472214505,1,1
-0.0685475861357148,-0.0139757862524754,0.0563914065728142,1,1
-0.189540500841403,0.0535490377079807,-0.0123457907685359,1,1
-0.0948232968077672,0.0951445707785335,0.0649064299890746,1,1
-0.130033469137481,-0.0309310963461963,0.0249551141012666,1,1
-0.0296296632031084,-0.0240882625215148,0.0811235771182311,1,1
-0.208318242744226,0.0053277387071227,0.0776230496561748,1,1
-0.174239384946049,0.0673347726017502,0.0105972906799628,1,1
-0.117738388350006,0.0579886899251835,0.0577356939592639,1,1
-0.22222344545469,-0.0783003295334332,0.0634949203969778,1,1
-0.147375032804172,0.0270623367325825,0.169620009298696,1,1
-0.0784154766754359,-0.00817177949105553,-0.0346358642148483,1,1
-0.103650243154466,-0.0294788138010151,0.00120412931124243,1,1
-0.140531761790598,-0.0326818040105761,0.0867702374351651,1,1
-0.253047395126561,0.0742794805817861,0.00940956805008098,1,1
-0.062017656339518,-0.020813450515259,0.0765220474633414,1,1
-0.182313366137828,0.0794119860399888,0.105309060153507,1,1
-0.164710985791552,0.0788008874571153,0.0211861165978482,1,1
-0.199808776608893,0.00283532069470211,0.0698717347393233,1,1
-0.162703891583043,0.0255174145380013,-0.080606971247116,1,1
-0.177112675372358,-0.00323388451482306,-0.0172203301171622,1,1
-0.159413412345314,0.0937215642719563,-0.0574922724256991,1,1
-0.144877178438473,-0.0626285931989163,0.0229293770083636,1,1
-0.158623367931116,0.0470836863890356,0.0946036841120471,1,1
-0.0733885272295275,-0.00611824626132034,0.00244479633811622,1,1
-0.158896592770995,0.0829956024493467,0.0263841502717549,1,1
-0.200747649668728,-0.0176580175512136,0.0168205556975202,1,1
-0.142799812292837,0.0820832682217258,-0.0140178763581156,1,1
-0.213878653684353,-0.0375148903735326,-0.037281472901295,1,1
