"V1","V2","V3","",""
-0.0422071209247184,-0.010308493310699,-0.0429836292457926,1,2
-0.104472749444253,-0.00979232082697469,0.0561395235424583,1,2
-0.0627888175604963,0.0678942512723537,0.0507167825928373,1,2
-0.0812726902663279,0.0734053835121389,0.0273239900550228,1,2
-0.0440602581102718,-0.0555131750314417,0.0798830234039684,1,2
-0.106466507301005,-0.0467418934222141,-0.0391260313925842,1,2
-0.150578822224489,-0.058021359122281,0.0225946870159158,1,2
-0.178227794589235,-0.0365176703788883,0.0119866465240155,1,2
-0.131059671031706,-0.0437393889872323,0.018012263023803,1,2
-0.0999050245172843,0.00192885903284652,0.0740829672101536,1,2
-0.170168385226936,0.0625468111941448,-0.0915624576403422,1,2
-0.0711521152040475,-0.00825321202466868,0.124187056331816,1,2
-0.0905759970109783,-0.0262985807471731,-0.0196687264083383,1,2
-0.103109618120905,0.0689184458969387,-0.0503252731212762,1,2
-0.119313700729578,-0.0248956358760508,-0.0249765488293305,1,2
-0.252774051484437,-0.0144196037051728,0.0698118495266906,1,2
-0.114617874464867,-0.126719990204682,0.0469230235662168,1,2
-0.219940619052246,-0.0268115526970852,0.097097751069293,1,2
-0.0665317684383511,-0.0419023345491799,-0.0126296326674318,1,2
-0.180153987322813,-0.0497352055470302,0.0519487609437883,1,2
0.0446454974043803,0.0499956810333387,0.0397255371008011,1,5
-0.139210984822506,-0.0655636523407861,-0.0561429293378154,1,2
-0.0695560496333906,-0.0408184939015701,-0.0211889346316929,1,2
-0.045932937171717,-0.0485028982143915,0.0273951493707274,1,2
-0.206512772093448,0.0210793717740376,-0.0035554471458815,1,2
-0.181360884420899,-0.0271256051470598,0.0900410796354053,1,2
-0.0991214562193083,-0.0541463031751326,-0.00930727385918869,1,2
-0.108662986265462,0.00304169856210401,0.00870078835241041,1,2
-0.0700493242057067,-0.00453120276210015,0.0186525780084189,1,2
-0.0632416634438194,-0.00521314629198442,-0.0265296622498373,1,2
-0.0321176724658972,-0.0847129759861809,0.0209112921935487,1,2
-0.109741880148191,0.0161761424199544,0.0120333117986121,1,2
-0.14359782234713,-0.0195839016346067,-0.0897546813459295,1,2
-0.172785895875242,0.0218590350452868,0.0306323950277771,1,2
-0.215304234968249,0.0275782275376723,-0.00219732255341025,1,2
-0.179183212314066,-0.0239219307435264,0.0149238986432159,1,2
-0.0349023926498513,-0.100262259007461,0.00874115808108382,1,2
-0.226362731178322,0.00113539580618348,0.0399814172591793,1,2
-0.106806225763826,0.0374602730032758,-0.0395600468425427,1,2
-0.138610289486832,-0.0166910916227859,0.0150648868854751,1,2
-0.107367844397825,-0.0685025963367533,0.0259248053143405,1,2
-0.238652421204252,-0.0765943717886443,0.0199146709932588,1,2
-0.142433917854573,0.0108373608221098,-0.0860047316396545,1,2
-0.115702732351112,0.002789015148086,0.0958243516063914,1,2
-0.144234115733709,0.0224631084977618,-0.0495948993669295,1,2
-0.138406469168732,0.0449519857402345,-0.0191083003137631,1,2
-0.204756905472137,-0.00766140807979683,0.0127122814225736,1,2
-0.151088904696113,-0.0556898499394075,0.0865318120066323,1,2
-0.196024477106009,0.0222005868384445,-0.00138262926438482,1,2
-0.0817817907393199,-0.00143457124260465,0.0634667315519886,1,2
-0.119558000058849,0.0331702551234304,0.0859553692342947,1,2
-0.109675022677804,-0.0556842324412218,0.00937006121007065,1,2
-0.072919266375096,0.0281990986270805,-0.0651275582662619,1,2
-0.122785397562292,0.0118442027643617,0.0158845912294351,1,2
-0.172322893468102,0.0109371946859321,0.0948384083847018,1,2
-0.115424300146182,-0.000524835663225372,-0.0457810562325832,1,2
-0.149948636404177,-0.0610049165292417,0.00175801072816325,1,2
-0.140537693026768,-0.0120006746044189,0.0334540234248199,1,2
-0.138311433747734,-0.048491465857846,0.0542654761589457,1,2
-0.137462730037938,-0.095737767146135,0.0122381208631513,1,2
-0.0929413646541747,-0.0121096271750473,0.0628026831532377,1,2
-0.138565907491619,-0.0882475729275453,-0.0299957335878181,1,2
-0.217967178754033,-0.0290503443430472,0.00058254540019814,1,2
-0.174947594651375,0.0381588234536267,0.0396986460861286,1,2
-0.171942968364051,-0.00754087506065206,0.0794852569353321,1,2
-0.178727693939989,-0.085514429875724,0.0150168316403519,1,2
-0.0492216851685388,-0.0282836034084739,-0.0360473032187439,1,2
-0.138861628566617,-0.0535715096280344,0.0658683039938065,1,2
-0.14134423791272,-0.0606595948073083,-0.0143680031126892,1,2
-0.149133079889557,-0.123876436899809,0.00220483214169883,1,2
-0.0466132763557777,-0.0117147772265566,-0.0178294928459485,1,2
-0.141834982206977,0.0355203505799984,0.0844852892371674,1,2
-0.161750050472296,-0.0639932476540015,0.0250738152754596,1,2
-0.0944122390496111,0.021346440364495,0.0846077361479527,1,2
-0.193215451089318,-0.0840933408383208,-0.0580517611798127,1,2
-0.0424017411375394,-0.00326612841310152,-0.0505615467166197,1,2
-0.195718021823425,0.00420877366156167,0.079183863925419,1,2
-0.246108570919383,-0.079294960233225,0.0659063541698297,1,2
-0.157920228024683,-0.00528850035312579,-0.0596387701783736,1,2
-0.159302649220727,0.0448454940075038,0.00598493572187323,1,2
-0.138168394129346,-0.0585121922982895,-0.0151844440648633,1,2
-0.12164991528191,-0.0325180015090229,0.0343390543096539,1,2
-0.141864662411284,0.0973107230228152,0.063195492259632,1,2
-0.102137050438907,-0.0662656549271863,0.0700289895400377,1,2
-0.158946412720606,0.0442419887081656,0.0211677303254188,1,2
-0.188119507978572,-0.0145397348408875,0.0661185918393519,1,2
-0.0956516270274113,-0.00692665452674851,0.0320144853017538,1,2
-0.0183595749094666,-0.111089127666182,0.0462213564653047,1,2
-0.0992239987902295,0.027988700612211,-0.0452038578962691,1,2
-0.119568219545043,-0.00419539661869839,0.039166492058159,1,2
-0.098843053792973,0.0158282131356184,0.0143923904903467,1,2
-0.142787291069508,-0.059536319451026,-0.0557359358728578,1,2
-0.188875931462361,-0.0194492861246224,0.015640691860212,1,2
-0.135390140054884,-0.0270150060329022,-0.0397729332032643,1,2
-0.122936125084846,-0.0459286700478693,0.0083867659737957,1,2
-0.137698262811281,-0.132832332347839,-0.049899208146497,1,7
-0.161960766500746,0.00667469693015892,-0.0366805756884059,1,2
-0.113907767443925,-0.0903545815558616,0.0757753324853444,1,2
-0.131687938143973,-0.0332034528936059,0.0201985774294035,1,2
-0.07959633242899,-0.0731274304111964,-0.00228542378879972,1,2
-0.0977819869102932,0.0703092009708913,0.000441509805695096,1,2
-0.214588610220744,0.0296796185404941,0.0886904775681192,1,2
-0.0879198743863671,-0.0289193451505319,-0.00584096993897524,1,2
-0.128084846328478,-0.0296051338059428,0.0798461831461331,1,2
-0.199825793489493,-0.0536496695624206,0.0762080017256663,1,2
-0.114378198927673,-0.0133047378229251,0.0187230395943649,1,2
-0.143770606384232,-0.0178668053850305,0.113319589800897,1,2
-0.141293348882816,0.0432642589448769,-0.00183969949163387,1,2
-0.19243741500188,-0.0495669450764286,0.0259107423931,1,2
-0.134587594649639,-0.043220080117895,-0.0108510589655211,1,2
-0.155951537690278,-0.0571740919854001,0.0371900791903387,1,2
-0.166018983946355,-0.0290262185485593,0.0617578084051567,1,2
-0.126801588491259,-0.0061290253659419,0.0818253618986973,1,2
-0.0593783136617734,-0.0742984524687129,0.0254644766282303,1,2
-0.144097425483829,-0.0491176917518681,0.0337377084164833,1,2
-0.189325949643999,0.0136993165722474,0.0435869062226405,1,2
-0.143020956473983,-0.0853382681939833,0.0641222578364326,1,2
-0.134056758441117,-0.0418603239664456,-0.0157181664223702,1,2
-0.158909977595371,-0.0687404272031942,0.054492076775858,1,2
-0.192284265630038,-0.0766742111878224,-0.071309894411482,1,2
-0.0639234263689844,-0.0652058303167824,0.0151768860630312,1,2
-0.124565301765843,-0.0728237567444686,0.0498850069138659,1,2
-0.110062250007319,-0.0349347265810952,0.0584135099690805,1,2
-0.0707920547761265,0.0299224039152136,-0.0458477512113899,1,2
-0.198438596122322,-0.0704721289183339,0.00434066481970142,1,2
-0.164947297422348,-0.0195354494783933,-0.0379069932083,1,2
-0.151458414815571,-0.105064532552648,0.030165242811051,1,2
-0.0311435183607535,0.0168906861691524,0.149489600690225,1,2
-0.0875315192511578,0.0260852608108919,-0.0250677097377515,1,2
-0.112465899669296,-0.0111526184370355,0.00363694438590133,1,2
-0.115912139560635,-0.0991720746798111,-0.00821479484961547,1,2
-0.0997702304414524,-0.058893501863167,0.0710162607286044,1,2
-0.149548257021875,-0.00908582552881609,0.0457240129043055,1,2
-0.157844533720079,0.0465322873512007,-0.00403307589070805,1,2
-0.10299830076166,0.0107949401610961,-0.0383617689454722,1,2
-0.101817503570426,-0.12325056385409,0.0918689019084638,1,2
-0.078013853517411,-0.0913304513960385,0.0100454566087944,1,2
0.00468465566293556,-0.035922383581737,-0.0037221563463847,1,8
-0.0904228918314911,-0.0497946634593752,0.0419557893347549,1,2
-0.0772829101277813,-0.0260702808749011,-0.028672784735844,1,2
-0.0847657379758575,-0.0922486833539933,-0.0082332381055634,1,2
-0.167916315994727,0.0685665916567413,-0.047537980111758,1,2
-0.120252736711928,0.0429638409745167,0.0359639240280757,1,2
-0.174297805940913,0.0449430997768683,0.0225573850722543,1,2
-0.0721915125775423,0.00223305939205773,0.0264171889583398,1,2
-0.143388032616697,0.0172788963254737,-0.0351564882785065,1,2
-0.114413158705665,-0.037945770702697,-0.0400058225317867,1,2
-0.224468579141925,0.0502857011867894,-0.0194736384089885,1,2
-0.204136877434178,0.0310115309107279,0.112846412976447,1,2
-0.124396010355655,-0.0859090429658377,0.0237282973608764,1,2
-0.0804440254260994,-0.107144362345155,0.114053944824096,1,2
-0.071040049316555,-0.0567864662944373,-0.0933369475668696,1,2
-0.168403018208498,0.0452657109176402,0.0811701695403918,1,2
-0.105865559673884,0.0365002232973698,0.0495988015630638,1,2
-0.190538474260902,0.036551543557961,-0.0232740885150011,1,2
-0.147619989614789,0.0620600313824684,0.00375719160722257,1,2
-0.176617505751948,0.0184028429642333,0.0930183112911348,1,2
-0.102677214554449,0.025628921111689,-0.0178515269898895,1,2
-0.0935493088723678,0.0323231043977437,0.00852087856422052,1,2
-0.135254994468688,0.0264178990871451,-0.00315164549804523,1,2
-0.0162683272911983,-0.015086869449794,0.123104976039862,1,2
-0.123930934884051,-0.126892866609892,0.0132945407672395,1,2
-0.147978642625208,-0.0428404312323288,0.0715033785455562,1,2
-0.0472199549794054,-0.0743779668662684,0.0193797195806899,1,2
-0.124357183988809,-0.0156185021153533,0.0409484665160859,1,2
-0.161537095073604,-0.0801666569614978,-0.0926740411265887,1,2
-0.101266871023485,0.0616713963352718,0.00884631732872893,1,2
-0.147182048600408,0.00487876438711998,-0.0543348770512947,1,2
-0.0462944476149147,-0.0732216714989267,-0.00939385315789465,1,2
-0.0780351900318019,-0.0246950318755447,0.0272871844916713,1,2
-0.188311048164793,-0.00392328890305561,0.0383350534532376,1,2
-0.203534817832977,-0.0172350863290805,0.0322709096720356,1,2
-0.17087431327089,-0.0783609586274212,0.056492059418044,1,2
-0.20052514223404,-0.0272182698655623,0.0272123954154721,1,2
-0.131617589189108,0.049000697694776,-0.0130129748007583,1,2
-0.170265255708857,0.00864872146282269,0.0425644426278685,1,2
-0.130724456014752,-0.0282197606994366,-0.0137848044469167,1,2
-0.122500073550158,0.0733790962886074,0.0337519189989353,1,2
-0.178660412718363,0.0325876135906198,0.00535230692975177,1,2
-0.169468616269245,0.0145435582541392,0.0431276327023834,1,2
-0.184052710454465,-0.0563583613098502,0.075608642304162,1,2
-0.111527963983501,-0.0504734321110825,-0.00528543925027351,1,2
-0.104165710558766,-0.07595199429733,0.0570787396678449,1,2
-0.0843746824885013,-0.0739840292487271,0.00438440568104195,1,2
-0.206448152805801,-0.00500615365942911,-0.0669917939604572,1,2
-0.138291914505964,0.0201763099950232,0.0185460942995494,1,2
-0.241173817526209,-0.0908531805306943,0.0319382257441979,1,2
-0.0893561965453157,-0.0395880679069736,0.0228518862976512,1,2
-0.145153664530381,-0.146748850103456,-0.0400873914133599,1,7
-0.10437845915923,0.0562743702431055,-0.0595573148706639,1,2
-0.0688233388800942,0.017699391298124,-0.0112461978963115,1,2
-0.0613324517295156,0.00909421016704768,0.0822840726276058,1,2
-0.0793553282404104,0.0440741120599715,0.0384192563997981,1,2
-0.155547012942964,0.084505088191688,0.00207190336886216,1,2
-0.0932995636372026,-0.108427405928536,-0.0191767232763092,1,2
-0.139757175511102,0.0535440869856009,0.118288124379324,1,2
-0.0195414392321648,-0.0692879199017067,0.0432124126969005,1,2
-0.103132643949628,-0.0909830332037531,-0.00348377389729713,1,2
-0.116498742932823,-0.0310007333617345,0.0523650688717407,1,2
-0.0732614543798523,-0.0400905523911525,0.129449522832838,1,2
-0.165254812247433,-0.0699499354696027,0.11547216675213,1,2
-0.117456260148127,0.00610868246782544,-0.0226753108850952,1,2
-0.10160157549244,0.0531436686330293,0.035231426999216,1,2
-0.153880659111384,-0.00412168892925184,0.0411572839692017,1,2
-0.180922316944328,0.033254714045695,-0.0240880729771548,1,2
-0.181730937700344,-0.0549876135596038,0.0207064969213654,1,2
-0.162836889122067,-0.0326632451463898,0.0242422354255834,1,2
-0.178467135278761,0.0111071205449885,-0.0145805270217747,1,2
-0.248521343934679,-0.044435853387095,0.0382629889910943,1,2
-0.0928402169401612,0.036087780253196,0.0628790431265859,1,2
-0.107781015415575,-0.0699107439700122,0.0583689854358012,1,2
-0.172370277859687,-0.0517991811149168,0.148584044956225,1,2
-0.133298740912406,0.105490137636539,0.0586400507760465,1,2
-0.121588603526041,-0.00645516452462611,0.0636124879452568,1,2
-0.180521127058042,-0.0564352727587737,0.0737544877202004,1,2
-0.248155170019574,-0.0361018299747655,0.0707940511095155,1,2
-0.187211833582169,-0.0314221716456593,0.0281073652586888,1,2
-0.137312606860905,0.0107175513495656,0.0230475307673402,1,2
-0.207616894887547,-0.0434694459250523,0.0348450805331185,1,2
-0.244542547196736,-0.0879965500228748,0.0936971551657715,1,2
-0.0858564601184751,-0.0834060581387593,0.0407198062886527,1,2
-0.161379520837226,-0.0851373805934498,0.0710856356376414,1,2
-0.0970020307410196,0.0151841048093621,0.0942569107421185,1,2
-0.144233397932215,0.102792427327382,-0.0242193751878719,1,2
-0.167199769029476,0.0147972528866068,0.0131568712336965,1,2
-0.169920972970289,0.0300670947999019,0.0281119262651516,1,2
-0.166915180771427,-0.0843895536129168,0.0850476173901741,1,2
-0.131160612972099,-0.00935545913616886,-0.0816147816680077,1,2
-0.111289087738173,-0.0387105570126149,-0.0993313618623548,1,2
-0.135839382102253,-0.0561626225929564,0.0200992430657408,1,2
-0.0900254868302015,-0.00475733033983841,-0.0401375263141266,1,2
-0.124670129193594,-0.0523172334276134,-0.0824721075553991,1,2
-0.0795009858953617,0.0242723446418075,0.12086755649401,1,2
-0.103610262957814,-0.0814162660220627,0.0719215096230581,1,2
-0.102693904681748,-0.00265386563638056,-0.0624104691797355,1,2
-0.051855396135814,-0.0580476104198169,0.0369005209982019,1,2
-0.160987747600354,-0.0176466509988743,0.0051532937369208,1,2
-0.182123834276393,0.00598898490992224,-0.00815823976519448,1,2
-0.08902492417797,0.00999371462797646,-0.0311374300918079,1,2
-0.0936727482292443,0.00899469946185724,0.0467821229287164,1,2
-0.164117978065952,0.0451013737948744,0.0599200615717382,1,2
-0.150703478626203,0.0181520924632222,0.0461331121966601,1,2
-0.181305798810243,0.00394775265605227,-0.0306088388578796,1,2
-0.0688664002542959,0.0464581501105305,0.0489862388685489,1,2
-0.109962340649334,0.0284167733750954,0.0322254406557751,1,2
-0.1539770891247,0.138068016370501,0.043436848894033,1,2
-0.140618967658044,-0.0244135305915789,0.0125407613742502,1,2
-0.121065878617702,0.0969703403208274,-0.0359341706093801,1,2
-0.236916351522964,0.0312052071669658,-0.0140501845663374,1,2
-0.083933848795505,0.0056205716444072,-0.00418814126409614,1,2
-0.172217032209769,-0.073305821187311,0.0324469735498321,1,2
-0.146172974486543,-0.00131638774879681,-0.0407832928633061,1,2
-0.169163971715225,-0.0106047019278372,-0.0423503159580216,1,2
-0.196995348052634,-0.0126561120916343,-0.039371480197494,1,2
-0.110772796272642,-0.0694437183084918,-0.06654891976262,1,2
-0.141036981548554,-0.0154411658823473,0.0513227722681387,1,2
-0.103683744660883,-0.0862094066495002,0.0786764299936076,1,2
-0.123934450391212,-0.0457461310652504,-0.00123988303439911,1,2
-0.153991419960285,0.0892045741798248,0.0448444111308749,1,2
-0.167329742622853,0.0274901311723332,0.0604100740226118,1,2
-0.0806897080764854,0.169264154476069,-0.0165160057799359,1,1
-0.161169908461062,-0.0382133138733705,-0.00248095945399551,1,2
-0.101270592268812,0.0936403199509535,-0.0153935020623192,1,2
-0.199328415291637,-0.00939135102468357,-0.019763711135605,1,2
-0.0677627450526341,-0.112644453363286,0.00570571784071989,1,2
-0.135871825457699,0.0677382001246021,-0.0371937827372156,1,2
-0.0963537534822405,-0.0794785025339123,0.129523826636114,1,2
-0.163586887932386,0.0303868471660904,0.0137124536304414,1,2
-0.112570584468758,0.038446130288039,0.0514015862257589,1,2
-0.123132849475166,0.0795646502340773,-0.0562181500790463,1,2
-0.101978819630797,0.0375198600020046,-0.0498542632710816,1,2
-0.175812855907811,0.00743633025399826,0.0565663396624408,1,2
-0.0953660204116303,0.0328204300369265,-0.0134765210933165,1,2
-0.154725342105605,-0.0292665214428268,-0.0896814021476631,1,2
-0.181335857799179,0.00625950815597034,0.0203098540353629,1,2
-0.0633526926616081,-0.0462605405148906,0.0182397454466159,1,2
-0.0992754649754662,0.0178802089073778,0.0271319875613586,1,2
-0.0409657517486058,0.0111925060820206,0.0586250164779093,1,2
-0.1478740562279,0.0382058054129439,-0.0813192153541033,1,2
-0.232843885328526,0.027618911979956,-0.0115030902826665,1,2
-0.111723657626501,-0.0691458901491988,0.0568589423890426,1,2
-0.146122924315815,-0.0488929274975343,-0.0380105961357117,1,2
-0.192851216306006,-0.110027993877979,-0.00386945076154909,1,2
-0.209433206801893,-0.000266976282593547,-0.0260066831154877,1,2
-0.128067084945064,0.0593960921149406,0.0722219708091696,1,2
-0.112284853938436,-0.0121346951689981,-0.0397124903956452,1,2
-0.1649189649477,-0.0362208146225725,0.0423998478115595,1,2
-0.161011782763347,-0.108824188335767,0.0963709950669568,1,2
-0.197591752939715,0.018836512971169,0.00770379880836972,1,2
-0.120003031611217,-0.0136259137487428,0.0225694201520223,1,2
-0.0525981790464378,-0.0937077217510646,0.0214591705392625,1,2
-0.0919446631262407,-0.0112725305717972,0.0788090131129001,1,2
-0.0584480113489326,0.0218668979468389,0.0176663040860129,1,2
-0.0374057232174396,-0.087176855309171,0.05900604367478,1,2
-0.100627809845739,-0.061005316691289,-0.0116950872598148,1,2
-0.162496685422365,-0.0440021058202264,0.00410868157924672,1,2
-0.10415814167105,-0.055899872046129,-0.0127158374138169,1,2
-0.1701450452894,-0.0728383920998531,0.11672956361262,1,2
-0.19879234723772,-0.0403095087997328,0.0152044158007596,1,2
-0.0525694223528939,-0.00338855045593969,0.0438375864285682,1,2
-0.174476277840238,-0.0292295454068987,-0.0394820056227978,1,2
-0.142084676862927,-0.0616658869217091,0.0461049904191472,1,2
